prov_id,prov,dep,dep_id,dep_prov,imds,index_sdg1,index_sdg2,index_sdg3,index_sdg4,index_sdg5,index_sdg6,index_sdg7,index_sdg8,index_sdg9,index_sdg10,index_sdg11,index_sdg13,index_sdg15,index_sdg16,index_sdg17,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
316,Tiraque,Cochabamba,3,Cochabamba-Tiraque,54.42177510203708,39.79996006088325,32.73854736882604,72.33548362937789,48.52253896366925,76.91185158800023,45.42524059320006,54.670280975294574,55.27145117727788,46.14371004286262,53.89157383965368,46.112417662981706,81.78536259656836,77.28790625303203,68.38826338318357,16.934636637506518,-0.0179016670119002,0.0439143306105528,-0.074589319342335,-0.0644295647774551,0.0323247636723429,-0.0389145273168941,-0.0202730429754529,0.1571275547210625,0.031804743079314,0.0719747862912971,-0.0156154314824567,-0.0149059546582141,-0.0205752835837263,0.0427110474432088,-0.0122727489098387,-0.1186527438222368,-0.1417539519388841,-0.0787816749717702,-0.002782371167891,-0.0305782985954772,0.023207471501636,-0.0270424773886487,-0.1067926055414539,0.1151571099689464,-0.0811379416195781,0.0305106426753239,0.0494393393431287,-0.017376028007042,-0.0115219181622992,-0.1914283279195206,0.0544283529107876,-0.1135080612908509,0.0067606395762175,-0.0617978324125529,-0.1975842107877544,-0.1184035473404607,0.0281471313513281,-0.0877581464315383,-0.1598262218812531,0.0167384695722473,-0.14302023215124,0.0691809360403557,-0.050365966800136,0.0711572630688519,0.1296450823492816,-0.0194876782009204,-0.0606915293910691,0.1252633705151397,-0.001584952776669,-0.0733746938420052,0.041383502881823,-0.117231469908492,-0.0243763525454046,0.2061249154110073,0.0090095279126679,0.0310636596024751,-0.0363274988445781,-0.0902456593642361,0.0799585576253974,-0.034715340928604,0.0808634798550576,-0.1267080927818168,0.0102041169046675,-0.2674887198221037
401,Cercado,Oruro,5,Oruro-Cercado,64.87765573870439,71.03658022170934,57.6223091425676,79.16473022506315,62.11901917240272,62.92125636912609,50.31982755686524,76.68404706818114,56.59668882537687,63.6243321735346,85.22388479982354,69.64785390647556,85.57840431193878,50.288567268238765,69.41966312447485,32.49594902872094,-0.1186588053463619,-0.0215662165290009,-0.0540810228624284,-0.0157483234460587,-0.1518116194292004,0.1065378106670499,0.0445518572703367,-0.0796375618015892,-0.093422163856478,-0.0213551756177586,0.1926170950765661,-0.1671422452546732,-0.1193734951664708,-0.0472896817690574,0.0278958605619747,-0.0798210358820865,-0.1427849711127584,-0.0978828497696166,0.158720101210164,-0.1533768625990268,0.17682891489602,-0.0047859676259188,-0.1143436091270811,-0.1124942221260225,-0.1852209349216717,-0.0834371481401138,0.0494956230818042,0.0865289090564592,0.014965223254432,-0.0795579542203571,0.0062394086547716,0.0707569152816848,-0.1134099692066281,-0.1017943506186134,-0.0340134013743744,-0.2201092614598251,0.0757542515461959,-0.1304377366858504,-0.2329853564295841,-0.0111762652962357,-0.0001872870772082,0.0708307964720884,-0.0653195146726304,-0.0341468998541728,0.0130333886438374,-0.0500862865986172,-0.0197325923623251,0.0112661257471408,0.0034323994808936,-0.1049117302130128,0.0893126854834469,0.1094368032024053,-0.0170013953666646,0.1175794816136811,0.2062135332709037,-0.0373359578413843,-0.0687519886965585,-0.0847318372623063,-0.1239482691960678,-0.0170191674176129,0.0811151251857019,0.0706244777997513,-0.216989286656262,-0.2347225496845644
402,Eduardo Avaroa,Oruro,5,Oruro-Eduardo Avaroa,51.02028170477952,32.97073705404534,31.54221520107591,67.8934105554007,58.56245263535317,85.09333996135815,30.0431346886698,50.72566886907915,44.99767991043173,48.67777840439297,59.04513842341749,37.9986528422718,80.66017657046118,50.0,75.3477317981954,12.071523520688274,-0.1171729893815854,-0.0257416394065909,-0.0982938199485595,-0.031526218747386,-0.1812219175715782,0.1398053762729396,0.0477596143456209,-0.0781980543293836,-0.0158727528969982,-0.0503138356726909,0.2121733380687669,-0.164769260989042,-0.0852140832504373,-0.0552240928217596,0.0558494608966656,-0.0545961775097269,-0.196944032603531,-0.0576686386644156,0.0819781206945448,-0.1817171919608785,0.1278628354969947,-0.0156759879626937,-0.1011604703142706,-0.07797783400025,-0.1608100001679808,-0.1063016329333914,0.0452242638520898,0.1069982152287403,0.0697927567831986,-0.0719959581405747,0.0248143946350499,0.094079718755833,-0.1097180301076979,-0.0599299247661416,-0.0701464653541952,-0.214545023257448,0.1007048713466309,-0.1327856888323567,-0.2050044366373222,-0.0131029176068067,-0.0313134313648628,0.0821117541648061,-0.0571619391775664,-0.0539680664151782,0.0915500412323069,-0.046453667237528,-0.0116117477668779,0.0266415163297663,0.001300637041642,-0.0881930505132094,0.0612737668411286,0.0524794126720288,0.0199993063511503,0.1166629279363145,0.1916493126436594,-0.0473797756390622,-0.109803317069192,-0.1344696282943769,-0.120100218005438,-0.0061710433792248,0.0892548428949191,0.1140869493786708,-0.2274292852270681,-0.2561394962467583
403,Carangas,Oruro,5,Oruro-Carangas,46.50987263658832,12.58253224929375,49.03789761914166,77.5227427327629,64.81926671053486,76.18587007142602,9.337681113003208,35.536480833542086,30.50617532810404,38.26885192754356,82.1540762149795,20.80190410051712,68.6875371180736,50.0,72.32025424248856,10.370448640306428,-0.1295005357458271,-0.0011504379153791,-0.062956870821214,-0.0190570298915108,-0.1683146776344498,0.1563318232359695,0.0359845862384549,-0.0631313428731765,-0.0554471259602017,-0.0596567657709334,0.1898197907374726,-0.1664916454456136,-0.1426087450372489,-0.0451729705875007,0.0610060482314705,-0.0490006798216777,-0.2110069367882203,-0.1127002350736025,0.1468954370292161,-0.1999115488671079,0.1499397908049356,-0.0097105338236243,-0.1160915234085519,-0.1075177736068696,-0.1840381577386081,-0.055042840467015,0.0637864404975603,0.1023731786903164,0.0463146747119747,-0.0930376313091107,-0.0368599525360353,0.0952941351586093,-0.1352294802248195,-0.1152003353475144,-0.0474477156778609,-0.2188613293644601,0.1274837451103236,-0.1360251880107702,-0.2256210996372228,-0.0322159250269492,0.0174030621152763,0.0930113471048876,0.0125718800293615,-0.0511860907421129,0.0825695401672502,-0.0810993383554099,-0.0262147661128958,-0.030107820882018,0.0069280221626055,-0.1387145489301372,0.0959551263775132,0.0565818147590409,0.0296714861229118,0.1224862108739282,0.1840611634878605,-0.0525716021343545,-0.0852363363935647,-0.1133065079494405,-0.1443753458394537,0.0290359403855972,0.134718036055858,0.1186516675260364,-0.1967974181976101,-0.2499173380921438
404,Sajama,Oruro,5,Oruro-Sajama,52.16361351094546,28.05985601405635,50.55168707665751,68.172106002553,67.58161639611187,75.21064543369361,32.1869803279995,39.65027934470339,35.66966110320867,54.674402571169225,82.77899674020742,31.780907213382022,74.04685432267739,64.09221276813635,68.6156397924939,8.84760774829002,-0.1091515478351799,-0.0527942220480532,-0.0906456872608992,-0.0009004684238481,-0.1811301529137174,0.1435516632732564,0.0029468864698358,-0.0992799912827509,-0.0436862003813699,-0.037721712099816,0.2582076796986382,-0.0880836728728765,-0.1222333378694868,-0.0366224680245648,0.0487969803119592,-0.0223916147496913,-0.1612234390726412,-0.0960940739860252,0.1579784550050495,-0.1693725735065284,0.109728250590781,0.0086979387863086,-0.0957131710649577,-0.0976527518787215,-0.18314647596307,-0.0866261035515749,0.0070824817257555,0.0920011051304798,0.0534337199462756,-0.0576955155559635,-0.0125113000953547,0.1078432652414666,-0.1430007744672161,-0.1133161426521107,-0.0682447854353211,-0.1902222180534138,0.1162575625095292,-0.136442019323257,-0.229409588761112,-0.0001450012728801,-0.0009241760862232,0.0917515328691406,0.0057180204080849,-0.0686238238901033,0.0852852958547924,-0.0743930345717394,-0.0095561380081066,0.0250016246483578,0.0111769624766212,-0.109874924358219,0.083745232229961,0.048688561503983,0.0451310221620433,0.1144634109514738,0.2053248597353338,-0.0355074584273203,-0.0857936083928764,-0.1313014142968192,-0.1473377928596985,-0.0248554741412682,0.1193896766480552,0.1163033394141457,-0.2511242962571643,-0.2455979352773937
405,Litoral,Oruro,5,Oruro-Litoral,49.78445888886727,21.25413432154937,47.83961848750722,85.02421680869647,55.034149418113486,79.89599112861755,16.943379809628944,40.69285580612233,35.53819228641908,33.67999584040191,88.78549559287842,11.194583170663842,77.4903137674073,50.00000000000001,81.91015739950235,21.883315440667506,-0.0769625018250629,-0.0420384206539633,-0.0266040060648108,0.040605684376676,-0.1398773388409294,0.0986537293272073,-0.0026787798287143,-0.0638364716466235,-0.1005906811303997,0.0160785935225326,0.2681806713890599,-0.091285145462187,-0.177126629529619,-0.0219667865757787,0.0505902246907093,-0.0200310118461458,-0.1480713433020323,-0.1721201271164505,0.2160865667673117,-0.171007480356537,0.1362925846689464,-0.0150745365771991,-0.1380544377599144,-0.1385345475777227,-0.2073972711676768,-0.1040716782333022,0.0559597166810034,0.0892818550087505,-0.0086386858936089,-0.0642703347883849,-0.0140914464394581,0.0831956088337722,-0.1184699384794122,-0.1161158296873572,-0.0474420204324859,-0.2126018589929163,0.1219367168109086,-0.0569001552334104,-0.2463332992204418,-0.0513078104890657,0.0316542705284822,0.1274846453017638,0.0432777894529194,-0.0789466899535972,0.0408635004433811,-0.0614898487208388,-0.0403719790655846,-0.0222340364155024,0.0252598433137027,-0.0915735833600022,0.1035562827818929,0.1166367343328921,-0.020822720047764,0.0576100291596614,0.2384818068676558,-0.0398608492330604,-0.0627547986497127,-0.0950452754457038,-0.1012170927886372,0.0354422688632276,0.114026923978479,0.0706640276051114,-0.2675478324093299,-0.2296604168943216
406,Poopó,Oruro,5,Oruro-Poopó,52.41603249157721,44.06704913176439,35.07906955175547,77.60903500099883,59.49672941661787,70.31326181392906,33.310939124619566,52.60957514415519,38.62973308729511,48.86968138527852,70.99270573848774,33.79864997182748,75.871632312498,50.00000000000001,81.37844230629791,14.369381554337538,-0.1298677585534048,-0.0358809303088249,-0.0997479388337676,-0.0242795388817457,-0.1658962583571807,0.1159497439714709,0.0376513488819315,-0.070219184869085,-0.0275889350300903,-0.0240030877435075,0.2265703478840373,-0.1628744276052458,-0.0940264968550914,-0.0554309024224566,0.0507738245895525,-0.0532622007713956,-0.1932889528081856,-0.0536473119661411,0.080486950759568,-0.1729326308825885,0.1288893516527694,-0.006033962148714,-0.11166994485247,-0.085283514079917,-0.1527485539866558,-0.1112961219012785,0.0386714642183833,0.1287317551541464,0.0532188531922125,-0.0888287835485035,0.0154258370040531,0.0999657619357003,-0.1062616133962929,-0.0415841481073715,-0.0623756946670561,-0.2139512183793051,0.1197255960774924,-0.1181019847743792,-0.1977977741807855,0.0029608920440441,-0.026036269761079,0.0766561094702066,-0.0558769767781651,-0.0478205424981567,0.0835792162782978,-0.076075122770494,-0.0066792231487183,0.034442540428227,0.0012435600811057,-0.0865722931038774,0.0796355562017975,0.0653640730030208,0.0293225218007761,0.1075586265975764,0.2045100873434438,-0.0313115747050826,-0.0967273072617761,-0.1253997954992113,-0.1143259065492577,-0.0230082061927398,0.0877587617528379,0.0995069581529768,-0.2193442442561039,-0.2492901139057759
407,Pantaleón Dalence,Oruro,5,Oruro-Pantaleón Dalence,56.75006022821547,63.08245118183344,31.717273060697494,72.26153438117855,54.59746487315683,56.395858013191365,45.85501473337756,74.42497576217866,41.88686530152077,56.91380862875563,70.39027209039531,45.21934832674018,87.58313253079488,50.0,85.37788963834947,16.01506346625523,-0.1392845707771338,-0.062962270342185,-0.1203363833011041,-0.0442650272279243,-0.1813858587082441,0.1394194207853354,0.0466175597968172,-0.0985009096548527,0.0115903981464193,-0.0548733981896465,0.2184972099421348,-0.1812894977516186,-0.0493406715511257,-0.073717843337243,0.0418532186945982,-0.0691127162473492,-0.1965839683305013,-0.0295499890394235,0.0498452246194391,-0.1839863587168284,0.1173687022936252,0.0071618379824207,-0.1185444653261444,-0.0904257852089691,-0.148208859737988,-0.100680328172065,0.0555148665781466,0.1193224054109217,0.0658139698506164,-0.0602632239301849,0.0443061442317849,0.1125729486248389,-0.1234087842086297,-0.0339339580106104,-0.1099286599712355,-0.2124016307012712,0.0786146590376472,-0.1561306075233899,-0.168778116382886,0.0319356275614726,-0.0349450692964505,0.0668168943903398,-0.0844285179666087,-0.0752559207347255,0.0955500588342432,-0.0680331041950043,0.0085893355789099,0.0360610216905415,-0.0146865628370603,-0.1028678695997406,0.0674829923300845,0.0303777353311065,0.0457230530089483,0.1458849915958439,0.1712758539939368,-0.0436708802010181,-0.113702714841969,-0.1362907497061445,-0.1335480283993463,-0.0204217661107561,0.090729765416444,0.1255060648254326,-0.2171277962638112,-0.2677562736197341
408,Ladislao Cabrera,Oruro,5,Oruro-Ladislao Cabrera,48.96929823031477,24.510499752355663,46.22515768297536,72.25243742704338,61.75722381551027,83.30585397520008,21.50345911561625,48.897104745249614,42.10546293655236,22.48650413633538,78.7042630838107,22.73423886221092,68.01626737095744,50.0,82.14037370403784,9.394407505459483,-0.1142212534064774,0.0241409958862765,-0.0521412825288364,0.0166739212852507,-0.1393694227627768,0.1227944083271185,0.0208260248029565,-0.0296585232158868,-0.1099846103551364,-0.0099568386506125,0.1984657581864495,-0.1374564265833947,-0.1903541997223116,-0.0265522639257086,0.0616892972821371,-0.0423490920156518,-0.1783992318945825,-0.131984167087201,0.1781568517285058,-0.1666868808475287,0.1535939532790104,-0.0621767063597923,-0.1154673578122571,-0.1251208029767004,-0.18423360613745,-0.0919689283495326,0.0652494668078773,0.0936449159808234,0.0028524032917636,-0.0920300285890297,-0.0278043164648918,0.0858908775806045,-0.0909029712799706,-0.0994864007631854,-0.0190135857821111,-0.237515680718016,0.1388135925988394,-0.0718939705464626,-0.2322749804083902,-0.0708252346342202,0.0324108645773281,0.0997022939949897,0.0260140285194032,-0.0382772149785051,0.0538123921237845,-0.0685190690368525,-0.0375321263910521,-0.0521026932590418,0.0112855811405986,-0.0894502819455073,0.1017886727571711,0.0883970017728099,-0.0170739700352457,0.0610645748376664,0.2230571274671954,-0.0475067075058218,-0.0856094067841309,-0.0885489855170442,-0.0875508649911413,0.0245283191589258,0.0948647141051375,0.0777913541194307,-0.2246154715816588,-0.2224922107193011
409,Sabaya,Oruro,5,Oruro-Sabaya,49.34089788759268,24.588797632818046,47.08041062428369,71.055929147744,58.68046676574672,80.25025892834572,26.567371671380887,48.37992304161177,28.034995216080336,33.10156332738072,85.38804832380846,16.05699763663571,73.20337407473781,50.0,72.76005565120454,25.52924046494889,-0.0965474391968386,-0.033883872742878,-0.0664770465171843,0.0265444688327943,-0.1751117173642596,0.1079194673751669,-0.012757597244694,-0.048892314323922,-0.0952741965678283,-0.0007489111460754,0.2570330906811197,-0.071089451654446,-0.1426348291554411,-0.015447476059971,0.0483929263640643,-0.0029469514125828,-0.1350576459213077,-0.1267204004053224,0.1923349734515306,-0.1441670681081757,0.1178548883552061,-0.0483660030563955,-0.1056858178382136,-0.1194208461748625,-0.1835672592377532,-0.1103914365548998,0.0049975007016548,0.0867518912597101,0.008682269672314,-0.0479563178970433,-0.0109507391786005,0.0845320718132206,-0.1150125876679996,-0.1093760274249137,-0.0310331060562114,-0.1978357700271159,0.1225751409027542,-0.0877757153589918,-0.2438036446525269,-0.0329260003206176,0.0124539902100757,0.1034196679840358,0.0210762871335579,-0.0650635965569867,0.0585681304479653,-0.0662244479602132,-0.0313360307407826,0.0157768756478024,0.0007425820382411,-0.0831386801590192,0.0916047996236542,0.0918682381668514,0.0093911614338557,0.0617608622934167,0.2388954951029757,-0.0348904079889629,-0.0638666492112257,-0.1015318967961613,-0.1075816606936893,-0.0044563768500826,0.083331780015038,0.0683512409116871,-0.2687423573534458,-0.2324531881788982
410,Saucarí,Oruro,5,Oruro-Saucarí,45.599998,8.1800003,49.040001,79.57000000000001,38.860001,82.440002,9.3400002,33.959999,47.360001,21.5,78.260002,23.370001,77.480003,50.0,78.739998,5.27,-0.1030664823860217,0.0182221332387651,-0.0132737634741164,0.0184240695117294,-0.1396737522276431,0.1456407132891166,0.0568815888074685,-0.047233076153439,-0.0792756824262792,-0.0227585840516708,0.1841327612743816,-0.1842804461520674,-0.1850742874247012,-0.0462245784479689,0.0554410916532842,-0.0723508007011204,-0.2198553936793096,-0.1746244121451939,0.1730162046966217,-0.2040245836445978,0.1792884510855827,-0.0145087311919299,-0.1186578707102045,-0.1284374634701177,-0.2055539029148658,-0.0863139252574378,0.1376818715076727,0.0707036760771204,0.0073727706496344,-0.1048802668513883,-0.0354837893825026,0.0731273732881905,-0.0788098885526749,-0.0930164479783381,-0.0418699924598907,-0.2362556654755797,0.130207771882247,-0.0957773137042857,-0.2165188392150585,-0.0924266487400017,0.0329244130677043,0.130418753578101,0.0177781576726235,-0.0491474367610502,0.0209975270873707,-0.0403286045573894,-0.0577034252788054,-0.0763780020843819,0.0324416961908505,-0.119953510541946,0.1030406851650993,0.1016347843683405,-0.0382577852773558,0.0867926493498273,0.192682523121995,-0.0661267677142084,-0.0818160219836469,-0.0898729011712013,-0.1095084049580081,0.0553220346189854,0.1198433006115891,0.1347165885431831,-0.2055623038571313,-0.2211705234969174
411,Tomás Barrón,Oruro,5,Oruro-Tomás Barrón,58.599998,37.259998,48.86999900000001,75.669998,58.029999,89.459999,26.98,61.23,49.93,46.82,73.32,31.66,76.660004,100.0,84.470001,18.32,-0.153452988362103,0.0261270561373706,-0.0660551470813434,-0.0499708568961655,-0.1587662351760944,0.1512375220910911,0.0500713736672384,-0.0636416835652053,-0.0446236329798546,-0.0311986971022815,0.152411513402383,-0.2003142344291392,-0.1335046321149749,-0.0511907774632136,0.0383571567987536,-0.0633532154170437,-0.2322758302471132,-0.0981265642214195,0.1334412970258065,-0.2022767898085496,0.1694981856342046,-0.0026115223153416,-0.0925615588201773,-0.0828941157026703,-0.1850659701941021,-0.0889104597412306,0.0651766614274521,0.1186408762709223,0.0377959080366305,-0.1336501421894264,-0.0207290954829337,0.0900583515059203,-0.0996788313193999,-0.0744945890851237,-0.0398726817377928,-0.2285545481487987,0.1343361379197991,-0.125703082923087,-0.221724477033765,-0.0349916612259409,0.0139220117708469,0.0693785396614123,-0.0519796910811802,-0.0254965781059507,0.0494091548670088,-0.0549542800442454,-0.01302228786888,-0.0221597595104954,0.0025465280976405,-0.1030461182793118,0.0958232922308192,0.0902063899108313,0.0259702362189565,0.0988853978516258,0.1929386015782104,-0.0391335186521239,-0.0789244047610099,-0.0689081966291767,-0.143511775227529,0.0057335289211519,0.0882327200370695,0.0854652408426972,-0.2003845028400406,-0.2607580679665016
412,Sud Carangas,Oruro,5,Oruro-Sud Carangas,46.71028050497182,15.070062224958674,49.576572951465145,76.47142987454663,59.743426048534864,80.10498437299883,20.858471030226013,38.08046831636437,36.29601078063856,28.16115161679192,75.95373930984476,21.76672932683599,70.63604381824217,50.0,71.94059478419618,6.284329314645606,-0.1125107517535557,0.0103489125058514,-0.0398759304165163,0.0204724758256967,-0.1371924969130576,0.1409610067266791,0.0296329721452249,-0.0387952733843706,-0.0840862590098,-0.0106090506230631,0.2019451973128188,-0.1594739416562797,-0.1828101921133405,-0.0315325506874963,0.0576586609727596,-0.0519174035018423,-0.1984850879822998,-0.1534384839116745,0.1854542733282808,-0.1883214220566386,0.1595242796838233,-0.0341509886085714,-0.1209735489637911,-0.1408684131348388,-0.1992415468506264,-0.0787134246662833,0.1007968121948656,0.0786297898376688,0.0090492488991776,-0.0974883227668787,-0.030519783663852,0.0922525078239622,-0.1069017554878235,-0.1134245965903194,-0.0251045690896046,-0.239112278465748,0.1300643546604862,-0.0871019399158551,-0.2274558977111495,-0.0668556000750157,0.0356729988842407,0.1112125341513247,0.0437471099347623,-0.0496159504571555,0.0457816737334945,-0.0597443132688891,-0.0461065354796013,-0.0579065819430879,0.0224636093688627,-0.119518675861987,0.1053705636122048,0.0947034990809544,-0.0169808903097657,0.080516076113788,0.2032251167293383,-0.0528126479063537,-0.0790584261133147,-0.1038209542638085,-0.0950203055808026,0.0394988002178628,0.1153422278244932,0.1107757691624474,-0.218317853105037,-0.2237939614502293
413,San Pedro de Totora,Oruro,5,Oruro-San Pedro de Totora,48.400002,11.47,48.630001,77.519997,53.450001,74.239998,17.709999,34.0,49.32,34.689999,78.440002,25.190001,77.080002,50.0,77.809998,16.290001,-0.138820435095293,-0.0427499205890006,-0.0819737572661234,-0.0444111393007762,-0.171262662691113,0.1604210853579997,0.0398177503566147,-0.0914848857531662,-0.0407611603582044,-0.0769131250141705,0.195438023558295,-0.1842713361608867,-0.090911090331637,-0.0564395425784621,0.0565631845512768,-0.05992337896485,-0.214561572040713,-0.0853849145763978,0.0954963163417099,-0.2084339875040594,0.1307447256515289,-0.0035559121084674,-0.1192908752446942,-0.1033269243266949,-0.1597330341959961,-0.0592679277513843,0.0484210270765177,0.1259271859066748,0.0566991984529548,-0.0839941185988957,0.0017051983905934,0.1163040332344938,-0.1189999566371161,-0.0753344986918474,-0.0853962778500281,-0.208252843720835,0.096450532146365,-0.1482353373323028,-0.228186435124253,-0.0138815758094999,-0.0083215365155693,0.0663214312427799,-0.0452038827493744,-0.0617138285794495,0.1083137589037018,-0.0784305168367112,0.0074393079706998,0.0129393993570309,-0.0194186868827908,-0.1367870260325714,0.0824805775844968,0.0301847252124048,0.0366825865935852,0.1305461497316229,0.1757120734766679,-0.0417919026327079,-0.1126402716706683,-0.1209882244117235,-0.1513699080189423,0.006553822201906,0.1296623601720843,0.093833163274845,-0.1926945270660369,-0.2782277233225046
414,Sebastián Pagador,Oruro,5,Oruro-Sebastián Pagador,50.599998,27.549999,28.360001,82.739998,55.529999,88.580002,30.299999,46.330002,44.599998,41.110001,66.889999,30.190001,81.489998,50.0,73.129997,11.52,-0.127854755902725,-0.0217538846209018,-0.1008680357285284,-0.0346161683704253,-0.1936994901928368,0.1444384128140881,0.0529188299261327,-0.0742835377915482,-0.0111734965501079,-0.0492387723644649,0.2134604210070386,-0.1739982161577639,-0.084492912294151,-0.0588323001939768,0.0575427457044087,-0.0622914413996282,-0.2063808550222702,-0.0586002286980133,0.0976272805260875,-0.181016835068904,0.1266928618421468,-0.0210356468869102,-0.0983068842225199,-0.10898748142267,-0.1701879475916656,-0.104372864116241,0.0590528758831358,0.1083965703343056,0.0615129483710879,-0.0656578641481981,0.0311347954182958,0.1127588849430423,-0.1247339135503902,-0.0677328109434044,-0.0751475862996994,-0.2156781316913046,0.0896577390200048,-0.1492199721897204,-0.1963750733548946,-0.01471170922433,-0.0105573073229234,0.0843548687806029,-0.040037502136441,-0.0587419445659264,0.0898133268246691,-0.0480608460856768,-0.0028104469817808,0.0118436940493245,-0.002705804098687,-0.1094600088209583,0.0685205531436827,0.0488723045087893,0.0259099480099771,0.1119334716259407,0.184447441913177,-0.0494393787059745,-0.1169581830856675,-0.1329315196736967,-0.1078775748109224,0.0007885624342721,0.0882119045044298,0.1239028112522872,-0.231861715004545,-0.2648037215853415
415,Mejillones,Oruro,5,Oruro-Mejillones,47.62909776738949,13.641012031635569,40.60454699539644,81.19646600970933,66.4453237326122,68.7362711576289,10.027277596100454,35.817702319614575,23.60882318638812,28.597074541426863,92.99979405248824,18.673951914238305,73.54221299676458,50.0,63.9691490777074,46.73973806026755,-0.1461487634551016,-0.0210473681920763,-0.1253076683381399,-0.0419166342377427,-0.2438758012035378,0.1255939715601731,-0.0095924864640513,-0.0629385581844465,-0.0733413023333977,-0.0549702559268876,0.2329268941258852,-0.0624910483599717,-0.0798464325839248,-0.0194163207207177,0.0579027085087929,0.0100016960845962,-0.1439144784463475,-0.0664353241760442,0.1524646793229243,-0.1407973609054146,0.1092414882642681,-0.0683381048387694,-0.0769325637141953,-0.1063045193759686,-0.1574406618244223,-0.0930328286735272,-0.0479605180732903,0.0994595873124413,0.0654250675798277,-0.0354241167336999,0.0242555432855174,0.1323961357507782,-0.1480436566097605,-0.0857819359699287,-0.0432624730985844,-0.1737530022364641,0.0973857959253764,-0.1540394022741796,-0.2619311651943478,0.004219023519431,-0.0035143462639304,0.066122877167235,-0.0178588667280176,-0.0585185215900227,0.1112490330209069,-0.0608222867600234,0.0059254677598556,0.0815883594246173,-0.0234657524605811,-0.0934111655017479,0.068358042670607,0.0447998449620971,0.0823784367466406,0.0999165231584513,0.2245997815331144,-0.0284957316177743,-0.0753347863009062,-0.1275177938352343,-0.1205242318379292,-0.0490037703681857,0.06545345097118,0.0748931583415723,-0.2783403706687737,-0.2667909947808096
416,Nor Carangas,Oruro,5,Oruro-Nor Carangas,47.5,11.57,37.220001,79.489998,65.050003,69.040001,13.03,32.189999,47.540001,34.09,81.07,25.16,73.330002,49.99999999999999,89.040001,3.97,-0.119225381533189,-0.0337964353433535,-0.0902922541525701,-0.051034717421759,-0.1980908856685515,0.1556087510841559,0.0482278285200822,-0.0839257237866061,-0.0057263542253095,-0.1015612109587247,0.1819598160376775,-0.1694634477728681,-0.0851717261375439,-0.0586009704265552,0.0701376687117189,-0.0332045407514021,-0.2206006347878261,-0.0836765275425853,0.0513198332698437,-0.1923152987644639,0.1322459905050128,-0.0178025456608244,-0.0952084300303184,-0.0534342642355122,-0.1470119717443042,-0.0627632992535427,0.0360662887542003,0.1091143791714642,0.0884970396480004,-0.0764890395882615,-0.0260082351129985,0.0812555310273032,-0.1197653940844945,-0.078599085800678,-0.0648026778276506,-0.1957345432665506,0.1276597090637234,-0.1579318483017782,-0.1960629346914228,-0.0150802911314413,-0.060646039007676,0.0787566175539227,-0.0436743142431576,-0.0558560164292494,0.1139297455258628,-0.0886369622773991,-0.0302262100796552,0.0268942173521853,-0.015889407694707,-0.1331047245314222,0.0669104767593449,0.0155275318384046,0.0491968811130379,0.1705481131743133,0.171204638706557,-0.0585007378588147,-0.0835684789486401,-0.1437354826148229,-0.173735886727676,0.0048102763658869,0.1322515710880952,0.1232237972277921,-0.1758900693225332,-0.261470339362273
501,Tomás Frías,Potosí,7,Potosí-Tomás Frías,61.8965372181883,66.17458509229459,59.63305810373184,79.4715430970899,59.026844446667525,66.00199131107281,56.58496152687453,69.56095967283929,50.25473089898227,55.43944188810504,67.92250244231768,61.08538386294184,88.81043479379952,50.08245614975751,74.23111641836503,23.755872844255094,-0.1443233179037621,0.001407715273983,-0.1272431432355188,-0.0525854847070681,-0.2197166852441587,0.117540898826584,0.0527115383467318,-0.0309931575518044,-0.0354428062051739,-0.092723421429822,0.1665926753375154,-0.1696656254286913,-0.044371018803321,-0.0276876928447434,0.0354821163864331,-0.0517344079780529,-0.1872513806078873,0.0165959158146207,0.0647469485593505,-0.1450875027838805,0.1332218437208369,-0.0546212085291417,-0.1081221118546855,-0.096401055436584,-0.1401907489926125,-0.0951124722890801,0.0014239694989468,0.1391255769233276,0.0945170290193374,-0.0309343846887289,0.045093973601828,0.1037497693264161,-0.1160680750917091,-0.0531027438109554,-0.0838026117430073,-0.1780354481250888,0.0654823051258754,-0.1789464023665873,-0.2016583750084433,0.0124994818157021,-0.0633032355854907,0.0771273214268642,-0.0507595089625701,-0.0572528284297564,0.1110898526584043,-0.0805402374948682,-0.023254129770027,0.0722023009494948,-0.0516783018699897,-0.113261802500249,0.0445645487835552,0.0392439523173439,0.0371545145652173,0.1483155639054786,0.2016163164389783,-0.0243655234548728,-0.0887094513262187,-0.148293249181369,-0.0916831622099972,-0.0069266866666433,0.0606597113631036,0.0836767942539412,-0.186919491645907,-0.2812102587811694
