prov_id,prov,dep,dep_id,year,gdppc,log_gdppc
507,Alonso de Ibáñez,Potosí,7,1998,2034.0,7.617759576608505
507,Alonso de Ibáñez,Potosí,7,1999,2835.0,7.949797216161852
507,Alonso de Ibáñez,Potosí,7,2000,2979.0,7.999342952713282
507,Alonso de Ibáñez,Potosí,7,2001,3003.0,8.00736706798333
507,Alonso de Ibáñez,Potosí,7,2002,3173.0,8.062432791583195
507,Alonso de Ibáñez,Potosí,7,2003,3345.0,8.11522197256233
507,Alonso de Ibáñez,Potosí,7,2004,3538.0,8.17131687471973
507,Alonso de Ibáñez,Potosí,7,2005,3313.0,8.105609402299896
507,Alonso de Ibáñez,Potosí,7,2006,3549.0,8.174421152646497
507,Alonso de Ibáñez,Potosí,7,2007,4257.0,8.356319965828153
507,Alonso de Ibáñez,Potosí,7,2008,5313.0,8.577911926450945
507,Alonso de Ibáñez,Potosí,7,2009,5942.0,8.689801056022553
507,Alonso de Ibáñez,Potosí,7,2010,5883.0,8.679822114864455
507,Alonso de Ibáñez,Potosí,7,2011,4420.0,8.393894975071744
507,Alonso de Ibáñez,Potosí,7,2012,4819.0,8.480321716640333
507,Alonso de Ibáñez,Potosí,7,2013,5557.0,8.622813673279921
507,Alonso de Ibáñez,Potosí,7,2014,6663.0,8.804325112562537
507,Alonso de Ibáñez,Potosí,7,2015,6066.0,8.710454688248525
507,Alonso de Ibáñez,Potosí,7,2016,6854.0,8.832587702434553
507,Alonso de Ibáñez,Potosí,7,2017,5223.0,8.560827228436299
507,Alonso de Ibáñez,Potosí,7,2018,4176.0,8.337109129562474
507,Alonso de Ibáñez,Potosí,7,2019,4164.0,8.334231429734858
507,Alonso de Ibáñez,Potosí,7,2020,4260.0,8.357024439263416
507,Alonso de Ibáñez,Potosí,7,2021,4841.0,8.484876589939695
507,Alonso de Ibáñez,Potosí,7,2022,5159.0,8.54849804124465
507,Alonso de Ibáñez,Potosí,7,2023,6645.0,8.801619971147346
507,Alonso de Ibáñez,Potosí,7,2024,7486.0,8.920789888464373
508,Sud Chichas,Potosí,7,1990,1100.0,7.003065458786462
508,Sud Chichas,Potosí,7,1991,1234.0,7.118016204465333
508,Sud Chichas,Potosí,7,1992,1351.0,7.208600337960199
508,Sud Chichas,Potosí,7,1993,1438.0,7.271008538280992
508,Sud Chichas,Potosí,7,1994,1279.0,7.153833801578843
508,Sud Chichas,Potosí,7,1995,1177.0,7.0707241072602764
508,Sud Chichas,Potosí,7,1996,1096.0,6.99942246750796
508,Sud Chichas,Potosí,7,1997,1503.0,7.315218389752975
508,Sud Chichas,Potosí,7,1998,1511.0,7.32052696227274
508,Sud Chichas,Potosí,7,1999,1640.0,7.402451520818244
508,Sud Chichas,Potosí,7,2000,1636.0,7.400009517162692
508,Sud Chichas,Potosí,7,2001,1818.0,7.505492274737424
508,Sud Chichas,Potosí,7,2002,1495.0,7.3098814858247865
508,Sud Chichas,Potosí,7,2003,1601.0,7.3783837129967145
508,Sud Chichas,Potosí,7,2004,1682.0,7.427738840532894
508,Sud Chichas,Potosí,7,2005,1846.0,7.520776415062797
508,Sud Chichas,Potosí,7,2006,1756.0,7.470793774195062
508,Sud Chichas,Potosí,7,2007,2321.0,7.749753406274437
508,Sud Chichas,Potosí,7,2008,2810.0,7.940939762327792
508,Sud Chichas,Potosí,7,2009,2640.0,7.878534196140362
508,Sud Chichas,Potosí,7,2010,2652.0,7.883069351305753
508,Sud Chichas,Potosí,7,2011,2208.0,7.699842407396986
508,Sud Chichas,Potosí,7,2012,3247.0,8.085486772102845
508,Sud Chichas,Potosí,7,2013,3749.0,8.229244416735913
508,Sud Chichas,Potosí,7,2014,4046.0,8.305484017727691
508,Sud Chichas,Potosí,7,2015,5487.0,8.610136937058977
508,Sud Chichas,Potosí,7,2016,5935.0,8.688622307043769
508,Sud Chichas,Potosí,7,2017,6055.0,8.708639655987191
508,Sud Chichas,Potosí,7,2018,6536.0,8.785080636539838
508,Sud Chichas,Potosí,7,2019,6288.0,8.746398334109042
508,Sud Chichas,Potosí,7,2020,5796.0,8.664923303440574
508,Sud Chichas,Potosí,7,2021,6824.0,8.828201089171515
508,Sud Chichas,Potosí,7,2022,7887.0,8.97297111339799
508,Sud Chichas,Potosí,7,2023,8061.0,8.9947928972836
508,Sud Chichas,Potosí,7,2024,8746.0,9.076351731972865
509,Nor Lípez,Potosí,7,1990,1064.0,6.96979066990159
509,Nor Lípez,Potosí,7,1991,1179.0,7.072421900537371
509,Nor Lípez,Potosí,7,1992,1257.0,7.136483208590247
509,Nor Lípez,Potosí,7,1993,1374.0,7.2254814727822945
509,Nor Lípez,Potosí,7,1994,1244.0,7.126087273299125
509,Nor Lípez,Potosí,7,1995,1282.0,7.156176637480615
509,Nor Lípez,Potosí,7,1996,1388.0,7.23561914106675
509,Nor Lípez,Potosí,7,1997,1431.0,7.266128779556451
509,Nor Lípez,Potosí,7,1998,1443.0,7.274479558773871
509,Nor Lípez,Potosí,7,1999,1546.0,7.343426229147368
509,Nor Lípez,Potosí,7,2000,1584.0,7.367708572374371
509,Nor Lípez,Potosí,7,2001,1500.0,7.313220387090301
509,Nor Lípez,Potosí,7,2002,1657.0,7.412764017426563
509,Nor Lípez,Potosí,7,2003,1763.0,7.47477218239787
509,Nor Lípez,Potosí,7,2004,1806.0,7.498869733976931
509,Nor Lípez,Potosí,7,2005,1972.0,7.586803535162581
509,Nor Lípez,Potosí,7,2006,2127.0,7.6624678152002375
509,Nor Lípez,Potosí,7,2007,2582.0,7.856319571406588
509,Nor Lípez,Potosí,7,2008,3847.0,8.255048902752295
509,Nor Lípez,Potosí,7,2009,4270.0,8.35936910622267
509,Nor Lípez,Potosí,7,2010,5331.0,8.581294116822763
509,Nor Lípez,Potosí,7,2011,4098.0,8.318254328798844
509,Nor Lípez,Potosí,7,2012,4703.0,8.455955881945048
509,Nor Lípez,Potosí,7,2013,5389.0,8.592115117933497
509,Nor Lípez,Potosí,7,2014,5839.0,8.672314828283538
509,Nor Lípez,Potosí,7,2015,5841.0,8.67265729404031
509,Nor Lípez,Potosí,7,2016,6496.0,8.778941881841513
509,Nor Lípez,Potosí,7,2017,6265.0,8.74273386733017
509,Nor Lípez,Potosí,7,2018,5372.0,8.588955557643128
509,Nor Lípez,Potosí,7,2019,4953.0,8.507748732588238
509,Nor Lípez,Potosí,7,2020,4685.0,8.452121194672523
509,Nor Lípez,Potosí,7,2021,5355.0,8.58578598288185
509,Nor Lípez,Potosí,7,2022,5930.0,8.687779491991773
509,Nor Lípez,Potosí,7,2023,6240.0,8.738735461363474
509,Nor Lípez,Potosí,7,2024,6718.0,8.812545770172239
510,Sud Lípez,Potosí,7,1990,1290.0,7.162397497355718
510,Sud Lípez,Potosí,7,1991,1407.0,7.249215057114389
510,Sud Lípez,Potosí,7,1992,1494.0,7.309212365692763
510,Sud Lípez,Potosí,7,1993,1615.0,7.387090235656757
510,Sud Lípez,Potosí,7,1994,1448.0,7.277938572945662
510,Sud Lípez,Potosí,7,1995,1531.0,7.333676395657684
510,Sud Lípez,Potosí,7,1996,1646.0,7.406103381237015
510,Sud Lípez,Potosí,7,1997,1689.0,7.4318919168078
510,Sud Lípez,Potosí,7,1998,1720.0,7.450079569807499
510,Sud Lípez,Potosí,7,1999,1833.0,7.513709247839705
510,Sud Lípez,Potosí,7,2000,1891.0,7.544861068658458
510,Sud Lípez,Potosí,7,2001,1892.0,7.545389749611823
510,Sud Lípez,Potosí,7,2002,2100.0,7.649692623711514
510,Sud Lípez,Potosí,7,2003,2245.0,7.716460800176354
510,Sud Lípez,Potosí,7,2004,2363.0,7.767687277186908
510,Sud Lípez,Potosí,7,2005,2614.0,7.868636894184167
510,Sud Lípez,Potosí,7,2006,2809.0,7.940583827104244
510,Sud Lípez,Potosí,7,2007,3286.0,8.097426298597213
510,Sud Lípez,Potosí,7,2008,4149.0,8.330622620332868
510,Sud Lípez,Potosí,7,2009,4470.0,8.405143687607614
510,Sud Lípez,Potosí,7,2010,4484.0,8.40827078419205
510,Sud Lípez,Potosí,7,2011,3558.0,8.17695386822578
510,Sud Lípez,Potosí,7,2012,3690.0,8.213381737034572
510,Sud Lípez,Potosí,7,2013,4120.0,8.323608442343572
510,Sud Lípez,Potosí,7,2014,4825.0,8.481566013773087
510,Sud Lípez,Potosí,7,2015,4833.0,8.483222671845084
510,Sud Lípez,Potosí,7,2016,5146.0,8.545974992841689
510,Sud Lípez,Potosí,7,2017,4480.0,8.40737832540903
510,Sud Lípez,Potosí,7,2018,5004.0,8.5179928715868
510,Sud Lípez,Potosí,7,2019,5100.0,8.536995818712416
510,Sud Lípez,Potosí,7,2020,4763.0,8.46863300080086
510,Sud Lípez,Potosí,7,2021,5315.0,8.57828829077605
510,Sud Lípez,Potosí,7,2022,6009.0,8.701013624333928
510,Sud Lípez,Potosí,7,2023,6006.0,8.700514248543277
510,Sud Lípez,Potosí,7,2024,6651.0,8.802522498284421
511,José María Linares,Potosí,7,1990,1488.0,7.305188215393037
511,José María Linares,Potosí,7,1991,1590.0,7.371489295214277
511,José María Linares,Potosí,7,1992,1721.0,7.450660796211539
511,José María Linares,Potosí,7,1993,1760.0,7.473069088032197
511,José María Linares,Potosí,7,1994,1613.0,7.385851078125209
511,José María Linares,Potosí,7,1995,1646.0,7.406103381237015
511,José María Linares,Potosí,7,1996,1641.0,7.403061091090091
511,José María Linares,Potosí,7,1997,1857.0,7.526717561352706
511,José María Linares,Potosí,7,1998,1899.0,7.549082710812286
511,José María Linares,Potosí,7,1999,1844.0,7.5196924041165385
511,José María Linares,Potosí,7,2000,1956.0,7.578656850594762
511,José María Linares,Potosí,7,2001,1789.0,7.48941208350872
511,José María Linares,Potosí,7,2002,2037.0,7.619233416226806
511,José María Linares,Potosí,7,2003,2169.0,7.682021510826875
511,José María Linares,Potosí,7,2004,2310.0,7.74500280351584
511,José María Linares,Potosí,7,2005,2459.0,7.807510042216193
511,José María Linares,Potosí,7,2006,2633.0,7.875879159496309
511,José María Linares,Potosí,7,2007,3069.0,8.029107054619736
511,José María Linares,Potosí,7,2008,4000.0,8.294049640102028
511,José María Linares,Potosí,7,2009,4490.0,8.4096079807363
511,José María Linares,Potosí,7,2010,4527.0,8.417814747435958
511,José María Linares,Potosí,7,2011,3380.0,8.125630988477063
511,José María Linares,Potosí,7,2012,3958.0,8.28349412616251
511,José María Linares,Potosí,7,2013,4616.0,8.437283808187935
511,José María Linares,Potosí,7,2014,5383.0,8.591001118560957
511,José María Linares,Potosí,7,2015,3488.0,8.15708378502887
511,José María Linares,Potosí,7,2016,3820.0,8.24800570160062
511,José María Linares,Potosí,7,2017,3195.0,8.069342366811634
511,José María Linares,Potosí,7,2018,3606.0,8.190354403763262
511,José María Linares,Potosí,7,2019,4299.0,8.366137716496281
511,José María Linares,Potosí,7,2020,4332.0,8.37378460812088
511,José María Linares,Potosí,7,2021,4974.0,8.51197962436335
511,José María Linares,Potosí,7,2022,5226.0,8.561401446080557
511,José María Linares,Potosí,7,2023,5173.0,8.551208070003515
511,José María Linares,Potosí,7,2024,5648.0,8.639056779173076
512,Antonio Quijarro,Potosí,7,1990,1127.0,7.027314514039776
512,Antonio Quijarro,Potosí,7,1991,1234.0,7.118016204465333
512,Antonio Quijarro,Potosí,7,1992,1288.0,7.160845906664298
512,Antonio Quijarro,Potosí,7,1993,1312.0,7.179307969504034
512,Antonio Quijarro,Potosí,7,1994,1206.0,7.095064377287131
512,Antonio Quijarro,Potosí,7,1995,1242.0,7.124478262493424
512,Antonio Quijarro,Potosí,7,1996,1272.0,7.148345743900068
512,Antonio Quijarro,Potosí,7,1997,1351.0,7.208600337960199
512,Antonio Quijarro,Potosí,7,1998,1379.0,7.229113877793302
512,Antonio Quijarro,Potosí,7,1999,1498.0,7.311886164077165
512,Antonio Quijarro,Potosí,7,2000,1563.0,7.354362330421477
512,Antonio Quijarro,Potosí,7,2001,1573.0,7.360739903058278
512,Antonio Quijarro,Potosí,7,2002,1399.0,7.243512974665482
512,Antonio Quijarro,Potosí,7,2003,1520.0,7.326465613840322
512,Antonio Quijarro,Potosí,7,2004,1748.0,7.466227556215481
512,Antonio Quijarro,Potosí,7,2005,1722.0,7.451241684987676
512,Antonio Quijarro,Potosí,7,2006,1684.0,7.428927194802272
512,Antonio Quijarro,Potosí,7,2007,2002.0,7.601901959875166
512,Antonio Quijarro,Potosí,7,2008,2804.0,7.938802248154481
512,Antonio Quijarro,Potosí,7,2009,3157.0,8.057377488557993
512,Antonio Quijarro,Potosí,7,2010,3215.0,8.07558263667172
512,Antonio Quijarro,Potosí,7,2011,1979.0,7.590346945602565
512,Antonio Quijarro,Potosí,7,2012,1845.0,7.520234556474628
512,Antonio Quijarro,Potosí,7,2013,2108.0,7.653494909661253
512,Antonio Quijarro,Potosí,7,2014,2426.0,7.793999089503996
512,Antonio Quijarro,Potosí,7,2015,2221.0,7.7057128238944275
512,Antonio Quijarro,Potosí,7,2016,3065.0,8.027802848370312
512,Antonio Quijarro,Potosí,7,2017,5799.0,8.665440767876442
512,Antonio Quijarro,Potosí,7,2018,4581.0,8.429672593886743
512,Antonio Quijarro,Potosí,7,2019,3975.0,8.287780027088433
512,Antonio Quijarro,Potosí,7,2020,3996.0,8.293049139768444
512,Antonio Quijarro,Potosí,7,2021,4744.0,8.464635940677562
512,Antonio Quijarro,Potosí,7,2022,4989.0,8.514990767861038
512,Antonio Quijarro,Potosí,7,2023,5345.0,8.583916823459147
512,Antonio Quijarro,Potosí,7,2024,6227.0,8.736649954872453
513,Bilbao,Potosí,7,1990,637.0,6.456769655572163
513,Bilbao,Potosí,7,1991,677.0,6.517671272912275
513,Bilbao,Potosí,7,1992,810.0,6.697034247666484
513,Bilbao,Potosí,7,1993,813.0,6.70073110954781
513,Bilbao,Potosí,7,1994,725.0,6.586171654854675
513,Bilbao,Potosí,7,1995,799.0,6.683360945766275
513,Bilbao,Potosí,7,1996,871.0,6.769641976852502
513,Bilbao,Potosí,7,1997,841.0,6.734591659972948
513,Bilbao,Potosí,7,1998,898.0,6.800170068302199
513,Bilbao,Potosí,7,1999,929.0,6.834108738813839
513,Bilbao,Potosí,7,2000,965.0,6.872128101338986
513,Bilbao,Potosí,7,2001,929.0,6.834108738813839
513,Bilbao,Potosí,7,2002,967.0,6.874198495453294
513,Bilbao,Potosí,7,2003,984.0,6.891625897052253
513,Bilbao,Potosí,7,2004,1438.0,7.271008538280992
513,Bilbao,Potosí,7,2005,1493.0,7.30854279753919
513,Bilbao,Potosí,7,2006,1450.0,7.27931883541462
513,Bilbao,Potosí,7,2007,1901.0,7.550135342488429
513,Bilbao,Potosí,7,2008,2355.0,7.764296006450518
513,Bilbao,Potosí,7,2009,2529.0,7.835579246669965
513,Bilbao,Potosí,7,2010,2492.0,7.820840879907344
513,Bilbao,Potosí,7,2011,2024.0,7.6128310304073565
513,Bilbao,Potosí,7,2012,2173.0,7.6838639802564295
513,Bilbao,Potosí,7,2013,2337.0,7.756623334538858
513,Bilbao,Potosí,7,2014,3284.0,8.096817470572319
513,Bilbao,Potosí,7,2015,3255.0,8.08794755464267
513,Bilbao,Potosí,7,2016,3582.0,8.183676582620656
513,Bilbao,Potosí,7,2017,2923.0,7.980365765111246
513,Bilbao,Potosí,7,2018,3293.0,8.099554282376364
513,Bilbao,Potosí,7,2019,3624.0,8.19533366716287
513,Bilbao,Potosí,7,2020,3271.0,8.092851027538384
513,Bilbao,Potosí,7,2021,3930.0,8.276394704863307
513,Bilbao,Potosí,7,2022,4420.0,8.393894975071744
513,Bilbao,Potosí,7,2023,4556.0,8.424200324567073
513,Bilbao,Potosí,7,2024,5079.0,8.532869670801245
514,Daniel Campos,Potosí,7,1990,976.0,6.883462586413092
514,Daniel Campos,Potosí,7,1991,1067.0,6.9726062513017535
514,Daniel Campos,Potosí,7,1992,1130.0,7.029972911706386
514,Daniel Campos,Potosí,7,1993,1267.0,7.1444071803211395
514,Daniel Campos,Potosí,7,1994,1076.0,6.98100574072173
514,Daniel Campos,Potosí,7,1995,1160.0,7.05617528410041
514,Daniel Campos,Potosí,7,1996,1277.0,7.152268856032539
514,Daniel Campos,Potosí,7,1997,1240.0,7.122866658599082
514,Daniel Campos,Potosí,7,1998,1254.0,7.134093721192866
514,Daniel Campos,Potosí,7,1999,1356.0,7.212294468500341
514,Daniel Campos,Potosí,7,2000,1398.0,7.242797922793756
514,Daniel Campos,Potosí,7,2001,1455.0,7.282761179605593
514,Daniel Campos,Potosí,7,2002,1553.0,7.347943823148688
514,Daniel Campos,Potosí,7,2003,1650.0,7.408530566894627
514,Daniel Campos,Potosí,7,2004,1745.0,7.4645098346365275
514,Daniel Campos,Potosí,7,2005,1942.0,7.57147364885127
514,Daniel Campos,Potosí,7,2006,2065.0,7.632885505395133
514,Daniel Campos,Potosí,7,2007,2471.0,7.81237820598861
514,Daniel Campos,Potosí,7,2008,3112.0,8.043020885298283
514,Daniel Campos,Potosí,7,2009,3299.0,8.101374671228582
514,Daniel Campos,Potosí,7,2010,3243.0,8.084254106307318
514,Daniel Campos,Potosí,7,2011,2659.0,7.88570539124302
514,Daniel Campos,Potosí,7,2012,2700.0,7.901007051992421
514,Daniel Campos,Potosí,7,2013,2961.0,7.993282328101591
514,Daniel Campos,Potosí,7,2014,3505.0,8.161945799468691
514,Daniel Campos,Potosí,7,2015,3593.0,8.186742787113518
514,Daniel Campos,Potosí,7,2016,4011.0,8.296795865770052
514,Daniel Campos,Potosí,7,2017,3305.0,8.103191752285786
514,Daniel Campos,Potosí,7,2018,3052.0,8.023552392404348
514,Daniel Campos,Potosí,7,2019,3181.0,8.064950891749143
514,Daniel Campos,Potosí,7,2020,3068.0,8.028781162487146
514,Daniel Campos,Potosí,7,2021,3372.0,8.123261319121745
514,Daniel Campos,Potosí,7,2022,3594.0,8.187021067343503
514,Daniel Campos,Potosí,7,2023,3722.0,8.222016437202196
514,Daniel Campos,Potosí,7,2024,4846.0,8.48590890137647
515,Modesto Omiste,Potosí,7,1990,1424.0,7.261225091971921
515,Modesto Omiste,Potosí,7,1991,1629.0,7.395721608602045
515,Modesto Omiste,Potosí,7,1992,1752.0,7.468513271496337
515,Modesto Omiste,Potosí,7,1993,1879.0,7.538494999413465
515,Modesto Omiste,Potosí,7,1994,1685.0,7.429520842786462
515,Modesto Omiste,Potosí,7,1995,1816.0,7.504391559161238
515,Modesto Omiste,Potosí,7,1996,1836.0,7.515344571180435
515,Modesto Omiste,Potosí,7,1997,1917.0,7.558516743045645
515,Modesto Omiste,Potosí,7,1998,1948.0,7.5745584842024805
515,Modesto Omiste,Potosí,7,1999,2090.0,7.644919344958857
515,Modesto Omiste,Potosí,7,2000,2041.0,7.621195162809845
515,Modesto Omiste,Potosí,7,2001,2132.0,7.664815785285735
515,Modesto Omiste,Potosí,7,2002,2145.0,7.6708948313621175
515,Modesto Omiste,Potosí,7,2003,2351.0,7.76259604854007
515,Modesto Omiste,Potosí,7,2004,2386.0,7.777373602657861
515,Modesto Omiste,Potosí,7,2005,2685.0,7.8954360069429645
515,Modesto Omiste,Potosí,7,2006,2934.0,7.984121958702927
515,Modesto Omiste,Potosí,7,2007,3628.0,8.196436811235028
515,Modesto Omiste,Potosí,7,2008,4523.0,8.416930769477844
515,Modesto Omiste,Potosí,7,2009,4770.0,8.470101583882387
515,Modesto Omiste,Potosí,7,2010,3481.0,8.15507488781144
515,Modesto Omiste,Potosí,7,2011,3726.0,8.223090551161533
515,Modesto Omiste,Potosí,7,2012,2941.0,7.9865049385539955
515,Modesto Omiste,Potosí,7,2013,3492.0,8.158229916959494
515,Modesto Omiste,Potosí,7,2014,3860.0,8.258422462458876
515,Modesto Omiste,Potosí,7,2015,3754.0,8.230577217146454
515,Modesto Omiste,Potosí,7,2016,3946.0,8.28045768658256
515,Modesto Omiste,Potosí,7,2017,4721.0,8.459775920546287
515,Modesto Omiste,Potosí,7,2018,5114.0,8.539737155851132
515,Modesto Omiste,Potosí,7,2019,4667.0,8.448271745949816
515,Modesto Omiste,Potosí,7,2020,4076.0,8.312871394342617
515,Modesto Omiste,Potosí,7,2021,4203.0,8.343553835005116
515,Modesto Omiste,Potosí,7,2022,4372.0,8.382975849296429
515,Modesto Omiste,Potosí,7,2023,4407.0,8.390949464841986
515,Modesto Omiste,Potosí,7,2024,4759.0,8.46779284112111
516,Enrique Baldivieso,Potosí,7,1990,1260.0,7.138866999945524
516,Enrique Baldivieso,Potosí,7,1991,1382.0,7.231287004327615
516,Enrique Baldivieso,Potosí,7,1992,1468.0,7.291656209174461
516,Enrique Baldivieso,Potosí,7,1993,1578.0,7.363913501405819
516,Enrique Baldivieso,Potosí,7,1994,1420.0,7.258412150595306
516,Enrique Baldivieso,Potosí,7,1995,1461.0,7.2868764117507
516,Enrique Baldivieso,Potosí,7,1996,1593.0,7.373374309910049
516,Enrique Baldivieso,Potosí,7,1997,1656.0,7.412160334945206
516,Enrique Baldivieso,Potosí,7,1998,1682.0,7.427738840532894
516,Enrique Baldivieso,Potosí,7,1999,1788.0,7.48885295573346
516,Enrique Baldivieso,Potosí,7,2000,1867.0,7.532088143541722
516,Enrique Baldivieso,Potosí,7,2001,1918.0,7.559038255443383
516,Enrique Baldivieso,Potosí,7,2002,2114.0,7.656337166430183
516,Enrique Baldivieso,Potosí,7,2003,2263.0,7.724446645633537
516,Enrique Baldivieso,Potosí,7,2004,2405.0,7.785305182539862
516,Enrique Baldivieso,Potosí,7,2005,2604.0,7.86480400332846
516,Enrique Baldivieso,Potosí,7,2006,2788.0,7.933079771880415
516,Enrique Baldivieso,Potosí,7,2007,3254.0,8.087640287778983
516,Enrique Baldivieso,Potosí,7,2008,4110.0,8.32117830749028
516,Enrique Baldivieso,Potosí,7,2009,4449.0,8.400434630806041
516,Enrique Baldivieso,Potosí,7,2010,4532.0,8.418918622147897
516,Enrique Baldivieso,Potosí,7,2011,3530.0,8.169053149927342
516,Enrique Baldivieso,Potosí,7,2012,3689.0,8.213110697596676
516,Enrique Baldivieso,Potosí,7,2013,4123.0,8.324336332706899
516,Enrique Baldivieso,Potosí,7,2014,4854.0,8.487558386286548
516,Enrique Baldivieso,Potosí,7,2015,4731.0,8.461891875631148
516,Enrique Baldivieso,Potosí,7,2016,5252.0,8.566364235422686
516,Enrique Baldivieso,Potosí,7,2017,4627.0,8.439663988906998
516,Enrique Baldivieso,Potosí,7,2018,5051.0,8.527341522468053
516,Enrique Baldivieso,Potosí,7,2019,5251.0,8.566173813637858
516,Enrique Baldivieso,Potosí,7,2020,4792.0,8.474703139795285
516,Enrique Baldivieso,Potosí,7,2021,5419.0,8.597666575566114
516,Enrique Baldivieso,Potosí,7,2022,5849.0,8.674025985443025
516,Enrique Baldivieso,Potosí,7,2023,5937.0,8.688959234270676
516,Enrique Baldivieso,Potosí,7,2024,6535.0,8.784927626058321
601,Cercado,Tarija,9,1990,3849.0,8.255568653283746
601,Cercado,Tarija,9,1991,3690.0,8.213381737034572
601,Cercado,Tarija,9,1992,3291.0,8.098946748943339
601,Cercado,Tarija,9,1993,3489.0,8.157370441186774
601,Cercado,Tarija,9,1994,3872.0,8.261526448396468
601,Cercado,Tarija,9,1995,3611.0,8.191740021277457
601,Cercado,Tarija,9,1996,3737.0,8.226038429485483
601,Cercado,Tarija,9,1997,5009.0,8.518991573357617
601,Cercado,Tarija,9,1998,5518.0,8.615770754777232
601,Cercado,Tarija,9,1999,5200.0,8.556413904569519
601,Cercado,Tarija,9,2000,4140.0,8.32845106681936
601,Cercado,Tarija,9,2001,4147.0,8.33014046024638
601,Cercado,Tarija,9,2002,4730.0,8.46168048148598
601,Cercado,Tarija,9,2003,5599.0,8.630343289348893
601,Cercado,Tarija,9,2004,6892.0,8.838116597647819
601,Cercado,Tarija,9,2005,9332.0,9.14120463314132
601,Cercado,Tarija,9,2006,10888.0,9.295416544331303
601,Cercado,Tarija,9,2007,10554.0,9.264260213965613
601,Cercado,Tarija,9,2008,11745.0,9.371182897093014
601,Cercado,Tarija,9,2009,12054.0,9.397151834042988
601,Cercado,Tarija,9,2010,12691.0,9.448648359810164
601,Cercado,Tarija,9,2011,7265.0,8.890823576004385
601,Cercado,Tarija,9,2012,7641.0,8.941283763647567
601,Cercado,Tarija,9,2013,8428.0,9.03931477492408
