prov_id,pop_sum,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
503,49391.460014539356,-0.10601980332879367,0.02507312055306477,-0.14947069210055092,-0.06143494457955497,-0.16339568222450135,0.07708481746351427,0.058298166960471284,-0.005040523185316383,-0.07186753522177751,-0.1162906494326303,0.12906152778303134,-0.17328366319121327,-0.05557758068346088,-0.03664049086806331,0.04389892860774359,-0.07549316825884327,-0.14041952699316243,0.04736208515272089,0.025057431902433504,-0.08794501123524896,0.13967948944073277,-0.052952379841304964,-0.13595503583274404,-0.03936927227344926,-0.11713779577271016,-0.08137591360639465,0.01604993632359466,0.14396826306223257,0.09336544154798941,-0.0423961264206355,0.05535145095757154,0.05317736319317876,-0.05229865923003798,-0.06435883582751109,-0.08361986349521025,-0.15793429604424133,0.07176141892024435,-0.19981769299760788,-0.19842648258938347,0.07423790648261536,-0.10828833336637038,0.05883977775744027,-0.10984568698740976,-0.02863844147614616,0.08773212437126503,-0.09026586720023802,-0.024466615804903717,0.09540177111045171,-0.06960149252355227,-0.11180305674462038,0.01671591883818487,0.04136032732985832,0.04148780355102981,0.2047146715572852,0.18487147835301862,-0.01895178924960871,-0.04312751303392822,-0.14980752802644448,-0.09063627633369954,-0.019418152489805374,0.03538118630561056,0.04635122894925956,-0.14788024594128965,-0.3073678956838361
504,90574.43951793473,-0.11227660238290774,-0.013823080640427992,-0.129229635701892,-0.06429730442174914,-0.18041735306849788,0.11064981866920498,0.06724891724676804,-0.029022573404516035,-0.04242647330171448,-0.11798695250089325,0.13923009545003354,-0.17790306714166557,-0.04987733908090503,-0.03965605006985619,0.05232603898804164,-0.058499657314952956,-0.17310074421330557,0.013205451488654981,0.007172838884732375,-0.14001999549448324,0.12720858197406854,-0.0464651870310295,-0.12677093544400014,-0.03618029318085659,-0.11470260298246399,-0.08017472787766411,0.05013012940221796,0.1293715645830318,0.08999890881296195,-0.052574748125989106,0.044208737801462686,0.055113425380402876,-0.06260505874284461,-0.05211403687405517,-0.09684299644051785,-0.18385120246301564,0.0847022462202071,-0.17828795390555924,-0.19216066912824573,0.03993312492272543,-0.10060920198337045,0.07899659279392895,-0.09956637208086436,-0.06253178975370796,0.09321345479699593,-0.06032183793736269,-0.03193250524588948,0.07746045158898635,-0.054949002486263616,-0.10743365901190635,0.02116779712302484,0.0324006497343939,0.03600964338620936,0.1901040784046361,0.1779157373111262,-0.03167026297892524,-0.06788467843084917,-0.14565414139139668,-0.11600171810453537,0.023609339461692726,0.07121104546990008,0.07554540241462977,-0.15923492864300912,-0.30243274152046784
505,37997.45947175275,-0.09038407870649558,-0.03864552625231709,-0.143194286603555,-0.08284814351621544,-0.10764126498120076,0.040995224439576004,0.0522918279024471,0.0026996054239796377,-0.08044101307340602,-0.09605497311877662,0.1122459465402089,-0.1574027714627723,-0.05155072649855801,-0.04032200812272157,0.05121479152343583,-0.08109613604205425,-0.1281429385312112,0.031150583335393504,-0.025269904752344207,-0.08144382892629819,0.10027063478741711,-0.03123995041696544,-0.16503719155512186,-0.011152424902685318,-0.07247267295099517,-0.0782149120101775,0.042494024703666006,0.153392154661577,0.06810509757104818,-0.08495387846919965,0.0542995635087669,0.04434392143523566,-0.03268881351197405,-0.04062467877717665,-0.10333931851133468,-0.16580871585076717,0.08633853598043069,-0.152879411773613,-0.15895191730084943,0.11506109055052868,-0.1301951911443023,0.05207143434342272,-0.13079676406508295,-0.051286780039272985,0.0890691339673924,-0.06755291200046802,-0.010974685737722971,0.11875644292492454,-0.05903506436435753,-0.09111878995041084,0.02731737153295283,0.04704637969189158,0.04061300502764438,0.208138117933781,0.16756480851341857,0.003016336143564071,-0.029312465337289165,-0.15579995240067196,-0.11007988753286534,0.013660293168831711,0.06782645146972875,0.016265394038142356,-0.13073740830033537,-0.33362870831871594
506,38445.75820420114,-0.1202202086247387,0.026822756311728653,-0.18450671357578521,-0.041083978831245406,-0.16050579682332905,0.042280044329148544,0.015237413574379246,0.027261488188341815,-0.12031479969621506,-0.08348432918313173,0.16115087786998944,-0.09589183740004746,-0.051149068947130324,-0.013558708959515772,0.024757208802272373,-0.034294207195458594,-0.11105602301308358,0.0571073612869005,0.04767830931156138,-0.03718328784376407,0.09549615771260941,-0.08267443545971229,-0.12723527862374676,-0.0665602892984776,-0.08583676883151628,-0.09705151900956899,-0.05714909031036598,0.14958103745876403,0.1304930394711649,-0.04922376390030887,0.026154594750829888,0.11112598961435868,-0.12300061249031881,-0.05955493618221842,-0.011581035102595404,-0.14487712692232632,0.11643442006019368,-0.17347622591171186,-0.18118008756433815,0.07374843296566296,-0.12020448716601718,0.0596374058130486,-0.040758499230163614,-0.012039338073265156,0.14790201305410086,-0.1295340156435824,-0.057299108377288736,0.136959110041176,-0.06007229155559696,-0.1014874315427253,0.044860342042759814,0.027809123892324827,0.0557413731914401,0.13797253775015894,0.2245001114227449,0.030864940462269643,-0.046895101055750184,-0.18126846289417003,-0.11233071073777906,-0.06317356163951963,0.05047394583577112,0.020736267710680923,-0.17581973931058134,-0.2762731799989005
507,25241.63577771969,-0.13823256837239922,-0.0295948808828273,-0.11031929328912929,-0.08214408564956588,-0.19269263190519684,0.11610099270646132,0.04774071474853046,-0.06873384244180547,-0.026851367469975074,-0.08581490508719543,0.15891045037144355,-0.17898448976712322,-0.04518873999166904,-0.05872864122188006,0.04690461498311531,-0.07033621772325808,-0.17548313771419993,-0.01285104952708408,0.01175230171580615,-0.13673513555426228,0.13050561447157025,-0.04432861391044564,-0.12465406407324228,-0.06242103900263507,-0.11493663995831445,-0.10675208188606575,0.05085587464563478,0.12378481897921752,0.06152010920854001,-0.07182295310575951,0.07671660309988056,0.07935392953729865,-0.08623690921945355,-0.024206394199715747,-0.10014081953137012,-0.1889598121148582,0.0857566748960644,-0.1613717835336231,-0.17274319405389363,0.041508378192617476,-0.08516469312202168,0.06329061927849636,-0.12688358532536242,-0.0665466517779182,0.08183582378821334,-0.041454024370741645,0.010089326580104082,0.07749798253033935,-0.03625914626360172,-0.09400404857877621,0.037635580568377965,0.03611744431812239,0.05093164158945531,0.1673100601298159,0.19556260724338165,-0.019591151853684187,-0.09472746501916941,-0.13728083239919558,-0.13076163417134304,0.008894024036975609,0.062054961919770696,0.07356118587984786,-0.18958234890726125,-0.30796909270227335
508,53121.899684795906,-0.12924929645889358,0.034569833355087246,-0.13927688630409363,-0.027722134643148856,-0.19199386183783354,0.09171539795988808,0.01075103820873326,-0.009410010918641026,-0.11295163531946108,-0.07299534698076636,0.16677361117422565,-0.12770457706330005,-0.05917433492914557,0.004086921848331488,0.008055431060336333,-0.03195514789255884,-0.11411908285787524,0.029569502319009566,0.07668040868842774,-0.06387760640792561,0.11215288932546615,-0.08468811409543707,-0.10179454584203389,-0.10221160918522001,-0.12482417382275167,-0.10518979133100707,-0.042939073403538836,0.1337422591786358,0.10405762418150702,-0.02981848268769794,0.0217430283521961,0.09320075992692113,-0.13495020128406401,-0.10623611235673028,-0.017178786845826632,-0.17668982773029634,0.10308543211378168,-0.1638700849072815,-0.21190593514733871,0.024578451505756917,-0.11559964435593537,0.07858444921204143,-0.007798872176530834,-0.02096068045429417,0.12953681481912754,-0.11167071918004216,-0.06729163512771227,0.06932144079721142,-0.053787702159594254,-0.0994850616529411,0.04684025391251408,0.024518854641419896,0.02848010068988631,0.10982598588114982,0.23885726573326796,0.020465853034218363,-0.07360532366306405,-0.1620234522266479,-0.1251661223566068,-0.038002338756178596,0.06833350518603733,0.03452342752040239,-0.19937779183600896,-0.2548471730815133
509,13962.163364173097,-0.14026207646911995,0.043681517296645454,-0.0796948239271205,-0.007937832424750093,-0.21834571685530577,0.14878700661582872,0.0035958966494959617,-0.033412663613138466,-0.07875460591561922,-0.029118985490204693,0.1912954069833997,-0.11860782730208018,-0.12743187826156585,0.001361968616656097,0.03784955117807528,-0.01377451726367195,-0.1554474920583811,-0.07514829068265957,0.1727878274466353,-0.11494094208969924,0.13134603688445726,-0.08227222585576353,-0.06311679676530339,-0.13426271813105875,-0.18215238520500265,-0.11176339371200048,-0.0182634550699815,0.0713814337737736,0.06148412975773137,-0.055211983445150575,-0.018914194695506564,0.08382593255878537,-0.13655148871658426,-0.13403816371858804,0.005428185555400362,-0.22124086514270458,0.13369723415383605,-0.11507644764634094,-0.21174881861236583,-0.07212637825424643,-0.014583067723342495,0.0928010686273811,0.05919260299766824,-0.02753023940124189,0.08486896348303104,-0.09850436976600407,-0.05883760942735609,-0.01982699658561416,0.002169958864346433,-0.09309691121592108,0.08320219077730465,0.04866936202485979,0.03136687104438769,0.06946310609797754,0.2398667368936387,-0.022383860454980066,-0.0845888789813595,-0.11920585797154994,-0.12309686545715016,-0.010112463289353517,0.07608550110922997,0.0843286394553182,-0.2557018114080483,-0.21700376765054646
510,6789.556148771115,-0.15516576631510537,0.03872967929336162,-0.11105360308667081,-0.029629870328830292,-0.25633675134451395,0.15743723157223746,0.01695949142435494,-0.03821449956024533,-0.058509878450743215,-0.061673249956381425,0.17826638863597616,-0.10718840937401548,-0.05398679546512912,0.017021569891675643,-0.005832542675311824,-0.0033191638786204784,-0.15396929554589378,-0.008301587555412769,0.11051279937445092,-0.10412458344262068,0.11956757152627331,-0.09092888799830265,-0.05664627229161815,-0.11456063705813023,-0.12974115940650147,-0.12489368700376083,-0.04266271299952632,0.09694490461005822,0.0880176636641061,-0.026120827407368714,0.012014532023844109,0.10728566609333914,-0.14899740873456221,-0.10493550815390755,-0.03400786017944341,-0.2017387036376024,0.10571952542173887,-0.1574817749778592,-0.20063485533680733,-0.045304072474382125,-0.07941458541351076,0.09049803543211174,0.0350273244306149,-0.058965340346857506,0.11692530133301994,-0.08775079512732284,-0.07576380076282328,0.033198146184689706,-0.03167008535708438,-0.0827238277963018,0.048817963470053204,0.02160470314225027,0.04958214790896643,0.08225589547111115,0.2505205456187777,-0.0130542730356204,-0.07964438142240207,-0.15470063256947367,-0.13837288081815258,-0.022449291994598393,0.058888688323743076,0.07989288767686842,-0.2491860482963379,-0.22304976739217203
511,42870.971221331325,-0.1279983253403699,0.0490850583476988,-0.1631204251736768,-0.050654606986787,-0.17115866049270195,0.08178112371106305,0.04554159168362491,-0.0010956925951329166,-0.06744482247818606,-0.09961427079172452,0.14674550958722035,-0.1668257640904842,-0.07908774383241589,-0.03793785787216928,0.044027036384145415,-0.07428876513368295,-0.15191551734838155,0.05422341721795761,0.0733857597070116,-0.08690182440399531,0.1486398105775007,-0.033271107007115566,-0.12552082357088512,-0.06059276965734267,-0.13992973363694336,-0.09735202171902428,-0.016874863802404598,0.1472872477448658,0.10113134333127649,-0.05262625798361208,0.035151549666606524,0.08439644268630736,-0.08685302399428174,-0.08454964578623315,-0.057532762745694827,-0.15433845109318076,0.08273731846737141,-0.19487963195573674,-0.20169231646404193,0.061507844939738494,-0.07608649777939616,0.051889476948722334,-0.0693712827866808,-0.006371037161779064,0.09834674701473933,-0.12676647356645704,-0.011945535368896726,0.06856036628266123,-0.06222864181735359,-0.11398278176663657,0.0437598154172887,0.045992976998678395,0.046924725321027004,0.17541888411627352,0.19706459006285038,-0.0021408043616391566,-0.06235746830436369,-0.14219558729873188,-0.09315642157409026,-0.0406560678905651,0.03689639605970455,0.05138720174232264,-0.15090936918972253,-0.2960071943341982
512,56661.80193253707,-0.14450606896049137,0.026019749720530838,-0.08636793233190017,-0.019418507789903977,-0.20864612428216855,0.12497322784129461,0.03112575065926812,-0.0302622634026365,-0.08189749857409934,-0.04562401101225038,0.17988845213612323,-0.15149959590542772,-0.10542137955550542,-0.017694553519689342,0.04302472390061953,-0.03992213516273519,-0.16545661526216757,-0.05407453881362795,0.15022241940968545,-0.13090967132093753,0.13881908180419641,-0.07089666803665763,-0.09344348411339908,-0.13880847625648374,-0.1733326789002366,-0.10267965112516513,0.009832108730559884,0.10109745665979221,0.05720398900081482,-0.055616914505750535,0.008324039456588897,0.0934414530613142,-0.1413671804778456,-0.10487595179319635,-0.031818463320644204,-0.2130297472445914,0.09799489425994504,-0.13198398710095147,-0.22362688660184954,-0.037625566102291515,-0.01239509891777053,0.0866607888880257,0.009371319531096866,-0.03486377102382986,0.0792018056985318,-0.0715847285399225,-0.030845821637329147,0.0023779273858903363,-0.01723666129516424,-0.1136975623483619,0.07251100300468669,0.05957166926941394,0.024104982349580247,0.09472066796294827,0.2186080087031916,-0.020555121147497846,-0.0947953371814595,-0.12084491944387726,-0.10386919898185439,0.0033165784528126486,0.07007825239762365,0.07509342069237168,-0.22443341350295368,-0.24838742182291718
513,8874.417863853443,-0.10421496317265368,-0.04772692777034188,-0.14253163235085045,-0.07152576320847173,-0.1069388879078992,0.05644468918837335,0.06566304710683209,-0.01069271487801585,-0.0691799472695179,-0.10846495508943858,0.11426381736089185,-0.18738086845535734,-0.03955881178106676,-0.05779644844081652,0.06677771612769846,-0.09680654054572056,-0.1478972408947993,0.03524671655733787,-0.033458652436608706,-0.09102756648624524,0.09641380418262548,-0.03636771646994568,-0.16631213095632177,-0.017772383551975652,-0.06650392768266336,-0.06723061341191763,0.07652553817075095,0.15653659856611293,0.05957454982053331,-0.09537916351772732,0.06797097347308735,0.053010287266874886,-0.03473086870629288,-0.014079997447883734,-0.11872592341029876,-0.16732395052231386,0.07715965094725974,-0.16016269423121995,-0.15851059868798617,0.11102413028978761,-0.1031191275844519,0.03898210739152341,-0.14813905952267795,-0.06652913981247965,0.09432883942619084,-0.0587975469801758,0.009585052616223095,0.11058687048055282,-0.062371639033827,-0.09429140969264495,0.025507746090465914,0.029560242056728817,0.04533219997699211,0.22239424764193721,0.16965433447660414,-0.004987814551095235,-0.04361103285389289,-0.15917072353928371,-0.12420562812470452,0.0031645949863126598,0.05698705152657138,0.030723029298605223,-0.12338332881190986,-0.34049683626756627
514,5302.380776958489,-0.13787939714287722,0.010876055402864208,-0.096982046854577,-0.030900677337510264,-0.22719300376965634,0.10562714881999934,-0.018393560422819363,-0.029621858810443075,-0.09765336187213022,-0.041134544990013136,0.2045723634645821,-0.07669023584413108,-0.10910471542362582,-0.012408003368492045,0.05807391443170897,0.010034282061951137,-0.13253732177169425,-0.06106330401346436,0.1900084799809733,-0.10495108218826552,0.12287580791390142,-0.07081881957178518,-0.09143407833509827,-0.10948352278894467,-0.16929811659655253,-0.12684651444676193,-0.05740747377163176,0.08070230878887504,0.05286557417215778,-0.05362699740688176,0.0076228182274301354,0.08309183334913667,-0.14015170803955937,-0.09689965074849301,-0.018155074645573695,-0.18638641873253892,0.10620418136117596,-0.11222142040968403,-0.25402163246513865,-0.04255995404644101,0.00042560954176153307,0.07640584314939512,0.011791731310051672,-0.036511110100289984,0.06917028846450092,-0.07310184303542124,-0.02209030807562326,0.031635678248007476,-0.029720357526192284,-0.06928971697499965,0.07858775808018643,0.061688919738041546,0.04449705480491277,0.0753759883989242,0.2322430675506441,-0.023382493374595373,-0.0675421674459124,-0.1153555564398607,-0.11571501630247265,-0.027357103421863024,0.037366854449549,0.046099208077098504,-0.25975686838835815,-0.24288693589420382
515,43665.71786754646,-0.1288721773603353,0.0884718383760921,-0.1116464400862013,-0.0101118463188459,-0.1833420011753608,0.1217952881760034,0.0295345090462338,-0.006899975783536099,-0.1074631408459892,-0.0798569579731872,0.1470645448239939,-0.1603721452923052,-0.0848061943394378,-0.003044425934396,-0.0028761704230417,-0.0645424924396662,-0.12242509973837311,0.0062669292355367,0.11331948200614732,-0.0729438632133231,0.14623291987635,-0.0769662740922471,-0.0893872281546944,-0.1173706870912927,-0.1686126664738787,-0.0883598312515955,-0.0189869572185505,0.1210279224301475,0.077883870514555,-0.0352189136365868,0.0018824693401433,0.0787786674811966,-0.12254083578568349,-0.156070868819549,0.007344527286124,-0.1908328879255221,0.0935118644781742,-0.1832265291995311,-0.220570931264292,0.0121865313141637,-0.09263576892395362,0.0752759003397744,-4.640692255304778e-05,0.0054090469140453,0.10980897146998121,-0.12128317153739,-0.0669268477182628,0.0040634970793137,-0.0581590870483607,-0.1324491826598564,0.050435848919738895,0.0451243762595867,0.0035571877373333,0.1116767670347263,0.2366503722735869,0.00014870435167192942,-0.0579546793936803,-0.12287523472622079,-0.1237284791945799,-0.0333542496943059,0.0697166700182308,0.0595362692176577,-0.1887969444473682,-0.2452706877964867
516,2112.951980715516,-0.1427599578048938,0.028937941647289998,-0.0791241016552166,-0.0133093668081636,-0.2229263529052426,0.1453682993693476,0.001377161222344,-0.0329949830103372,-0.0834675776010491,-0.0353859978863326,0.1915030952266037,-0.1120536562238595,-0.1215841275708591,-0.0045002360088576,0.05933458214952629,-0.0025189557757997,-0.1655132051811394,-0.0867980850749669,0.1775890727563421,-0.12377606557744171,0.1286978204748239,-0.0882903444804526,-0.0650087763624081,-0.1336188747693716,-0.1824546841427889,-0.0981722180950258,-0.0178371419081857,0.0822486327934577,0.060478150738135304,-0.0609852025338736,-0.0280965028830639,0.0898994924875639,-0.1499684887125594,-0.1300741948736054,-0.0110791240852638,-0.206352804289664,0.1323886741145568,-0.1263679755934997,-0.23241972597808283,-0.0689818523209364,-0.0041797332246586,0.0864730016121421,0.053472733736580694,-0.0233545217387139,0.1055359563330182,-0.0823492498159514,-0.0340890423221297,-0.0124317594920417,-0.0027741643526154,-0.0971959986371062,0.0894747997707042,0.0390007679762198,0.0414774182318179,0.0690353391330947,0.22228409311449457,-0.0276641907545404,-0.0916513404715088,-0.1161356671316024,-0.1349856722215479,-0.0094663759141532,0.08390200945174,0.0819184863822164,-0.2644783683480178,-0.2422869958687812
601,199349.95474690208,0.0118317351399142,0.0399564903079951,-0.0922663738598001,-0.0306821476385075,-0.0357103286339116,0.0195933109742089,0.0680754280541706,0.0828985393532709,-0.1076308973090438,-0.1142197003705221,0.016629167350639,-0.1858190149023961,-0.0864941846047073,-0.06207134937775129,0.0112342410663653,-0.11672628904695669,-0.005034701291555599,0.0455330299637087,0.0721880541131912,-0.0723292523879229,0.16570768639024258,0.0272339236936376,-0.1679931477181913,0.0055325606196513,-0.166223096499371,0.012528658876612898,0.08018598030213062,0.1979415359514799,0.0297098344967242,-0.0655870364815837,-0.0252016677217914,-0.0868083563085997,-0.0157802554067993,-0.1642998017000074,-0.00031114784895443605,-0.1185967991406285,-0.048253142677561,-0.1632632289088238,-0.1943230712206196,0.1322394398928996,-0.1092302648127151,0.0434951746765701,-0.1524289521934658,0.0917981611759093,0.033228393641574,-0.1107621425942256,-0.0721696899638876,-0.0068981182879506,-0.0955993295623697,-0.17063769485404057,0.0315790767145165,0.08231223101426621,-0.0875346451625499,0.2631164878515033,0.0673664395443936,-0.0523534959880662,0.0319250430321931,-0.0836191960900976,-0.12348750270430592,-0.0185333180974659,0.0943532064033458,-0.0330583191722916,-0.0609026286084306,-0.2510264561396349
602,46838.028533813056,0.07354942055400253,0.0710334546166958,-0.03840467653539557,-0.0038896691328394375,0.02181761705088642,-0.03571122273087028,0.08289835370655962,0.24057638710340637,-0.05518344134210307,0.039313070656991606,-0.01052848565408952,-0.08313383712791055,-0.0019950390341299342,0.06245031112217613,-0.01826440944326944,-0.06032037994968844,-0.03942977077526851,0.040721450560765,-0.04583620523966939,-0.030339253483814183,0.05029081310882386,-0.01441903761612759,-0.16881791691054832,0.12132216171136959,-0.12285018296116607,0.06347160416979221,0.007322320069154438,0.1904962706797767,-0.023060676604819263,-0.11447120700577408,-0.07994649602948505,-0.13454282737709936,0.06717116046940855,-0.15298149464472122,-0.15694577139297447,-0.030723712377836915,-0.01279491081106614,-0.021003184409359454,-0.05686085863512475,0.08811064488497877,-0.18423853404009086,0.01810884788595364,-0.07294418519106242,0.11807632586425694,0.17136919934991962,-0.11008053642307689,-0.11659331953821618,0.02684960713752244,-0.05607204053665502,-0.08451688432217605,0.02440939365888249,-0.02725975422439565,-0.11767910856917968,0.24026942416749184,-0.00508814464624838,-0.049385158402520155,-0.03806456724439719,-0.08926888356911572,0.0008362025061332726,-0.04057234229532413,0.0759513300913453,-0.061433734030856155,0.005712675581852508,-0.25007112948765753
603,152000.08597883783,0.10554486713582008,0.05182246034920036,-0.06622175720737716,-0.04987201663139308,0.015361372639862293,-0.03509172480647596,0.07481586671757853,0.33315076249558995,-0.10422264217220963,0.06040447966157098,-0.06875817096096923,-0.030330589659069613,0.02053977883597866,0.05678587181737599,-0.053147712100952794,-0.04047164918122715,-0.037365483125755605,0.0551195711269966,0.016000736674800665,-0.015137113900529462,0.0878157555722907,-0.007581364777020468,-0.1186668795654426,0.12692930026150273,-0.1262668286236006,0.07295278055296364,0.00474376900836441,0.22086639939295108,-0.05053126422129343,-0.05980070197410101,-0.1089337865793568,-0.1516410636013448,0.10148538575120891,-0.20139768759820817,-0.10508021185818864,0.013455223780075989,-0.06767413007808407,0.03179341528209147,-0.03010592941065552,0.060879795556182933,-0.16295842031706043,0.002556398977459163,-0.03671756919275175,0.1553244273992893,0.2021651013255518,-0.10820158471490147,-0.1449965964147777,0.008668024386295896,-0.03761474126342997,-0.05964630204361596,0.022982585307785183,-0.015998802543653746,-0.2055208256108961,0.24011358150981227,-0.10035724087629344,-0.05554322091569962,-0.02508131708527427,-0.08882211576423678,0.026219951228489823,-0.06131222994158295,0.09594580900456208,-0.06541213195189492,-0.014196140968634113,-0.22902163246973323
604,19388.651661509364,-0.030909832858386718,0.06723848950849175,-0.11899188495395623,-0.033624511069062925,-0.08737120955140855,0.06154937091168678,0.04264904034228812,0.07993319485889622,-0.07623674551771989,-0.12006721322930723,0.06539480708003262,-0.187184457599531,-0.05663855995352348,-0.053208950858309755,0.044854016166957784,-0.07670321308731722,-0.041386722882383965,0.06437054924892122,0.010627871837218616,-0.06980302685382075,0.1315095084714752,-0.00635117817885972,-0.15496172688610071,0.01841240550454078,-0.16238361503706003,-0.03632745851006602,0.07222955009391158,0.19085791570018706,0.05651494540039797,-0.06346867498829281,-0.01311108337499945,-0.057029237705327564,-0.014335149120362016,-0.1523870904269779,-0.04203328622272471,-0.1218295464443858,0.04135981503685438,-0.16438717742642014,-0.17981709002284438,0.12936239437918454,-0.09627120306567358,0.06639496468660513,-0.11913870227278948,0.048166944212281175,0.060342196458113166,-0.1434241602635793,-0.06579088452640232,0.0076623213563844035,-0.09804044172338745,-0.1589054880911183,0.014659234519355399,0.044808015990303186,-0.02903858359640188,0.2315052731722247,0.1252713673843366,0.004027592974728185,0.010894749169649623,-0.12452881662955018,-0.143058939064032,-0.017848800156028664,0.08039380316580631,-0.0106290695318823,-0.05667380688669225,-0.26305557910171357
605,42771.61984860113,0.02982185767303659,0.06049338869076615,-0.11302844507246382,-0.052931668470323934,-0.02179349701925828,0.05183079005718877,0.08574699511487781,0.16728558273287275,-0.0668196811602143,-0.010045321917697088,0.02843223759263581,-0.09544137636386348,-0.021522402683233417,-0.004478017184195636,0.020241993686839682,-0.08096439080206147,-0.09957892703401389,0.04039151441293314,0.00781787848610162,-0.05562457781509465,0.10310916543327059,-0.0020128417181300277,-0.14489033525402623,0.1364811891105994,-0.12303127976018148,0.06261215431488695,0.09008779733910652,0.1535668825623176,0.039504449840658505,-0.0819119500006229,-0.01864917157349451,-0.09196268817164499,0.033475686039398295,-0.11258820338900061,-0.09784906788638542,-0.03566084200941308,0.01741904241634439,-0.07466802032628146,-0.11965724653398582,0.10015505491953941,-0.14182755787556803,0.10371164939803328,-0.07578449761773853,0.08007058377089715,0.12169184238070853,-0.0875740089382279,-0.11549300029605807,-0.005121778814096701,-0.071441501368615,-0.07728121025471255,0.015789133104783182,0.004893157219033438,-0.108104918093861,0.24644416704641744,0.04532234180506927,0.023287617231856184,-0.017387451454721727,-0.08372435474762768,-0.008863707018737173,-0.03002863176135262,0.08723454535926618,-0.05499953801094307,-0.02807678765578601,-0.27533785788737447
606,22831.95896778337,0.11996681038278528,0.0326219684070877,-0.1288853556394459,-0.0827983609208958,0.1047290119965137,-0.0566228975757761,0.0130367905059967,0.2547631407981072,-0.0678787241767739,0.0275037574626708,-0.0414798033289865,-0.0462050692465152,0.0319092493245673,0.018985557272368,-0.0013092169452914,-0.0021619090048565,-0.0452102236451814,0.0111156528364477,-0.0858500767865576,-0.0180695457528109,0.0636782380035351,-0.0655862520077419,-0.1449734772846982,0.11158563660207821,-0.0839160280935126,0.0300786290497531,0.05095399533645461,0.2589558411080702,-0.0073322727076779,-0.092309090471158,-0.0622225987128572,-0.1415803278337984,0.11452593782386242,-0.1387421012408553,-0.1570826285676434,-0.1092610508238656,-0.0245182029953496,-0.0178465794623408,-0.0240620935268494,0.054687584484267096,-0.1673704339568728,0.0159645903915398,-0.058454871887938,0.1231751955775401,0.1836246365004129,-0.0977068162044584,-0.1559219702640498,0.0621900754166786,-0.08199838869904,-0.1272237936105338,-0.0284536110120099,-0.0660127155176929,-0.1079397985850862,0.2130164742869721,-0.0643444785760504,-0.0138698119118388,0.007747388008680099,-0.1513290898113204,-0.0292349983600799,-0.0576764713394195,0.0865226168756979,-0.0626039892498045,-0.0364536105648657,-0.2608920606239228
701,1616266.438358734,0.006530620067142884,0.10717633859376124,-0.017269633309380004,-0.04111752600967026,-0.021443777543767587,0.05354402768340999,0.1272983196665435,0.26475176793108296,-0.1128683692561468,0.011624615732334549,-0.08571566226613057,-0.047031186435754685,-0.04350525783258119,0.057241160784951915,-0.07492852726338027,-0.10488018692578599,-0.007094761189961096,0.1099243765143078,0.09014151193438544,-0.06506005991211271,0.14723359451909798,0.09381657418609955,-0.20035255857819134,0.12382985116748511,-0.1282118649186169,0.1222054393748785,0.034409035737256545,0.1260319480364742,-0.04017816431270706,-0.09755377962377527,-0.08918723405563524,-0.07458118534343175,0.05426029165677454,-0.14590989944082638,-0.05902528221141861,0.04251986177422185,-0.11509624835235449,0.0019471577946791883,-0.13970893516231475,0.0905187329821838,-0.1503001544717641,0.016561024844196724,-0.06460129904269139,0.15708036024990643,0.09353082389074781,-0.06744903864558169,-0.09430457302644578,-0.02602592533359112,-0.03865091597438635,-0.06472905611787208,0.07314436338769859,0.03808594194920072,-0.2517322410117612,0.2847736499119243,-0.02840410016497961,-0.05638041007205543,0.02165417683762012,-0.026049839262107213,0.08778750999397855,-0.07702478157721245,0.07279854332085309,-0.08145784992077325,0.0037875265080646097,-0.27102426120891737
702,133829.82645690223,0.005815372350256473,0.1522182347599708,-0.04404655078723537,0.022537597981504655,-0.009603307751542278,0.1448460705967978,0.14546959955363087,0.3034857952720384,-0.06335003903484494,0.06514724996880634,-0.020476445835034097,-0.051616462120993974,-0.02702083474655133,0.09114581503820693,-0.034423736996701995,-0.07060548772201823,-0.08793586012794787,0.1417936645144281,0.06232672524451647,-0.1003507628577185,0.12580922954101476,0.058206521093561954,-0.23477978903803007,0.17818056564898627,-0.14077031697103082,0.16040113849904333,0.05402155015291753,0.09445642709884211,-0.050712839322495235,-0.1000639517086,-0.12688761686724553,-0.07867193155450436,0.0662764562130078,-0.13243028342295646,-0.1159482720837309,0.12278254767720528,-0.019404523519877297,0.02135418823790733,-0.12149566059103165,0.1202732868830824,-0.11880402932080802,0.048415868788544474,-0.055080738024840356,0.13877202838459357,0.11956223822057797,-0.09591148124115496,-0.11638278859055926,-0.051196607709916735,-0.04498014590908261,0.0033896033570247693,0.05907464391462401,0.011583358331161529,-0.21555433484012929,0.29254452717272517,0.008230283985827496,0.03807116077337977,-0.04970993781873732,0.02394853533067783,0.06900302297901362,-0.09304718355389426,0.06779174063704323,-0.04480746117151613,0.03491353460580589,-0.28605542635911707
