prov_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
503,-0.10511863698443281,0.02313840030695208,-0.1580538215747723,-0.06201330907685345,-0.15928576098705374,0.0680011908708645,0.059788584383978036,-0.0016151213930235887,-0.07004810292176691,-0.1157128817297178,0.1293343865826485,-0.17171538802125041,-0.04894974079241946,-0.037190505694644,0.039527981086433885,-0.07675114836172603,-0.1421309986167767,0.05527345071347574,0.010469224997497159,-0.08120405654587146,0.1312334359436973,-0.05716616230884859,-0.141959796130629,-0.03574643388224416,-0.1064461200469489,-0.08186614262415651,0.0199541541332772,0.1466853640249383,0.09037704783871317,-0.042239589289243575,0.06235661267965828,0.05550559045315878,-0.044080055444858775,-0.05142751712461464,-0.09138860704934461,-0.15337306812383142,0.06793279435764124,-0.19955018498154703,-0.18787323497194539,0.08172612707312597,-0.1168248490705594,0.05727287109319335,-0.11646110344691996,-0.03566408097753302,0.08827955093040346,-0.09412419638241283,-0.02651367081227009,0.10492155944297853,-0.07554991149162553,-0.11075769484273236,0.016946835857477367,0.03667092772677804,0.048698253005643274,0.20941518205582155,0.17973155260717588,-0.01809157049174012,-0.03954128389295328,-0.15530317303649283,-0.08337884234168011,-0.02166181246013072,0.02854334616318079,0.04587231573285934,-0.14585955270109544,-0.31124438086774653
504,-0.11017789042937325,-0.022379980878482482,-0.13380178189280068,-0.06460919129550337,-0.17828272884701057,0.10231151349475782,0.067877866124858,-0.028878874440259945,-0.039873555250919554,-0.11590578544494018,0.14022172308436262,-0.1742030454905417,-0.04395518836112331,-0.03913959760001245,0.04899918511749489,-0.05859406831490418,-0.17430635198726252,0.019792058133668158,-0.0014601151326366847,-0.136628467674597,0.12101875431735838,-0.047066389373765456,-0.13203716422189268,-0.034685576456214645,-0.10719525979455248,-0.08187383981271074,0.050408976224848114,0.13223996798888385,0.089863545210366,-0.04884008450912716,0.05055905724335772,0.05759148425376138,-0.061377398414719994,-0.04025162874736832,-0.10525078537446769,-0.18074694903696112,0.07887150930991524,-0.17666821390969262,-0.18466235284144045,0.04470983578168739,-0.10697327169107254,0.07894138060657208,-0.10370639279565617,-0.07081540141078228,0.09505479370181356,-0.059007975998949504,-0.03265452097194169,0.087323489809916,-0.0588357485612714,-0.10402409620287047,0.021072691861118424,0.02931568110547961,0.03865926901854071,0.19081900708271343,0.17613035656207246,-0.0314745773952252,-0.066979503415538,-0.15146847001492236,-0.11067978548171288,0.023243465330876678,0.06753042668962904,0.075297157096084,-0.1596469205393624,-0.3052066292365302
505,-0.08646334564668048,-0.04129533792146398,-0.14643726652730657,-0.08319028303974124,-0.1075966428549121,0.040645735486614196,0.05688591293094126,0.0032445343364826884,-0.07064027775776835,-0.09754108513050205,0.10998811296740083,-0.15853885827298772,-0.04473647506320776,-0.03884379083607542,0.04445464039248895,-0.07829288415826083,-0.14079634340372496,0.03550615162928826,-0.036622861640332544,-0.08541042661293391,0.09702120381387105,-0.037990993558447594,-0.1649932227497803,-0.011892848247640576,-0.06649267788881721,-0.07675589083858103,0.05042680980051043,0.15516620475013906,0.06822958640735997,-0.08105417304609433,0.05542975935533622,0.04452189728936533,-0.029495221003390432,-0.028255583116708553,-0.11465311602327996,-0.16729906232473588,0.0798096971486086,-0.1540479873163264,-0.15128546769909632,0.1099888529781768,-0.13398390196062215,0.05248766375357321,-0.13425201589126445,-0.0611140532475704,0.09072026317687579,-0.06756603356710746,-0.02109254745109063,0.1256962133108148,-0.06437659501218744,-0.09169853699255869,0.02695175320855186,0.03758617922828885,0.04215931463014979,0.20943076691694384,0.15986910376873756,-0.002080764053320688,-0.027164097678712244,-0.1573733589434846,-0.10625793596312347,0.015338959576919801,0.06460533264512623,0.024751540553273416,-0.13220031216965863,-0.33327266827682783
506,-0.1215177946348485,0.022665750412896903,-0.18506212890816498,-0.04116606150577784,-0.16863455425161483,0.04423693359731284,0.01878088703869303,0.022472905120284464,-0.11131805912412872,-0.08390880387423452,0.16327997126774932,-0.09665307495915935,-0.047535633816657485,-0.012009649819486976,0.021792530071882296,-0.03240214526480758,-0.1190032704695837,0.05768088193260898,0.04299642270920911,-0.0419562333827011,0.09527601373671843,-0.08341463452411342,-0.1260948661100208,-0.06522063392516893,-0.08646842128913311,-0.09870271586691227,-0.054516285634296335,0.14916145808230377,0.13173529862892838,-0.04493344602147472,0.030719726154343027,0.11244493709202719,-0.12179562412577388,-0.05421417292451262,-0.017211713554868526,-0.14432056328144738,0.11313365021314735,-0.17469574011779554,-0.17575800122671634,0.07221600287966169,-0.12519497241246905,0.062320684828430485,-0.04035491748715442,-0.019238239729723265,0.14730701488124098,-0.12790226441327793,-0.06153825370574389,0.13826704091762948,-0.06236086827432144,-0.10071888682125137,0.04534809585669723,0.02708773892384787,0.057280159532801043,0.13814656082860366,0.22473991287245712,0.026244627486794347,-0.048358009873569655,-0.18194157875654648,-0.11044906151112417,-0.0588878559190601,0.04855145544528757,0.030093229386745246,-0.18022038123078285,-0.27597821776553055
507,-0.13868197656788017,-0.03041016325721257,-0.11114260165674507,-0.08272844737197256,-0.19651114550039422,0.11626373907353789,0.04779322230822393,-0.06854511501392496,-0.02512229650704618,-0.08608238122325788,0.15976451297495115,-0.17803031988149234,-0.04308925820983287,-0.05838097651233475,0.04563460411420135,-0.06942794759235896,-0.17552394052783138,-0.011790856984005183,0.010821080983524162,-0.13689783582067228,0.12996580610460304,-0.04581169044106852,-0.12527833372749653,-0.06440704463215863,-0.11370514685140544,-0.10774157532314718,0.050150717710435784,0.1226276238355506,0.06331117834221964,-0.06844159153041464,0.07940295702665713,0.07926742789943728,-0.0859578311194125,-0.021467976062030172,-0.10239993258987824,-0.18854370322188457,0.08269621430464894,-0.16107660106696978,-0.17058099045881883,0.03946337291838701,-0.08578943105289591,0.06540904805739246,-0.12596146613440454,-0.06924901273802336,0.0808194922504532,-0.04202649643394448,0.007507166917418325,0.0799353377974571,-0.03625194919549467,-0.09403464862157396,0.037171512039870465,0.03485853670252575,0.05189791497080057,0.1674989445535209,0.19523207008402782,-0.019794551090073508,-0.09520204655979135,-0.13930803973192485,-0.12710721832455232,0.00932160679458545,0.061117424135903126,0.07518605268740669,-0.1907117812514546,-0.3064053917475376
508,-0.14036906255526224,0.03644413647938996,-0.15332549406351922,-0.03191340082477587,-0.20836563095778868,0.09942371402178031,0.020828345417988062,-0.014412030802821633,-0.08459988887116028,-0.07949709064591629,0.16738446135523757,-0.13055452054013392,-0.04821763612702688,0.0028405715108361217,0.0072847213397669005,-0.031798067835445726,-0.13608947175159122,0.04447391772609766,0.057627225987567435,-0.07352981382217103,0.10634019489303338,-0.08180892358968561,-0.10517888109865052,-0.09177562247479715,-0.11958367257759307,-0.10727616060953324,-0.03819310309169886,0.1381173174119738,0.11419782835577406,-0.02591609319320026,0.03368393621198028,0.10134646484196887,-0.12660985786994985,-0.09002068303702232,-0.026174474026835606,-0.17174638145348253,0.10563700213467181,-0.1724104913653878,-0.19503169349423896,0.027073930541958054,-0.12259370021526415,0.0830026367535515,-0.003910460944788463,-0.03500169857314544,0.1377323266223189,-0.12228408488953835,-0.06991216484613172,0.07318647306161835,-0.06046424818301375,-0.09977706853917001,0.04770468510940269,0.017183229813903862,0.04295226360487683,0.11467554494432639,0.24265287393951968,0.016871133922867196,-0.0787700275632658,-0.1713809244840382,-0.11840235170158739,-0.03436902638929463,0.05936547803803852,0.05889982695145405,-0.20297726035594188,-0.2567685184975423
509,-0.13703139466358885,0.03591040678634652,-0.0775283865049937,0.0018415062920182725,-0.21305950786973216,0.15340656224123742,0.004004060434061372,-0.0340396379254979,-0.0730637045359862,-0.019081283468651452,0.19707108977076326,-0.1156654481311648,-0.12626733234983656,0.004573662909798359,0.03036948750528859,-0.010963287593033664,-0.15906331609824917,-0.08214980767708513,0.17353229313330412,-0.12335255150721378,0.12576984791522727,-0.08292622154211829,-0.060897024210618565,-0.13601522114051176,-0.18042847899810344,-0.1138383369515951,-0.010195481361519949,0.06914143406309514,0.053766823627648785,-0.053597418168609266,-0.020525495799413988,0.08689320188761471,-0.1288112435708042,-0.12733404246120222,0.0035955516685151644,-0.22705838568969625,0.1366704395613805,-0.10676669138601597,-0.20342794657100738,-0.07951005271042426,-0.010620195894394373,0.09619608196951719,0.06540435236497666,-0.03799734382285141,0.08005432416989915,-0.09910003827938504,-0.06667604542058343,-0.02245024418928637,0.00427359999982461,-0.08987010203474956,0.08360308458001832,0.0511350087923569,0.025714006083570957,0.06569867418824793,0.2428316579487978,-0.02719637753734743,-0.08291636575195457,-0.12184764671934005,-0.12191561410250451,-0.005703897545860709,0.0734205252597316,0.09125028717376035,-0.25913100091558755,-0.2060417700018744
510,-0.15484923762028757,0.03844282153007164,-0.11425436734173743,-0.02665183447076974,-0.26231851608634943,0.16637390216281778,0.02111641972579817,-0.04753734516860684,-0.048098456236329204,-0.05017659620587264,0.18332889458063098,-0.10180902249211632,-0.046928724777464105,0.018605748724945397,-0.016370208154404955,0.0003812125221708308,-0.1577519485887926,-0.009060570938060106,0.11381182540224076,-0.11613786232387605,0.1193224587145101,-0.0904542281880272,-0.04606466120809302,-0.11327844056391181,-0.13083761960650372,-0.1265974191382581,-0.04676714736034,0.09412119054379803,0.08367723407433707,-0.024428300832262228,0.00840069741359022,0.11059544466851118,-0.14723573356479158,-0.10167969736941448,-0.03549483148735157,-0.21182133365741854,0.10404007140206344,-0.15737447062416932,-0.1995892400081001,-0.05724252987925455,-0.06853531743478897,0.08923072602213102,0.03471965689897955,-0.060989854922066274,0.11148476062746213,-0.0847492893156069,-0.07931041368054344,0.02875222779197943,-0.028713436308909546,-0.0755799419844817,0.04783649331775486,0.022261162321277526,0.052841712559576585,0.07808011414518827,0.25249499800171854,-0.02444124414840958,-0.08163087391445728,-0.15185094079053946,-0.1367604429204261,-0.02870721803263911,0.049315796480300086,0.09007376728204539,-0.26107336127514125,-0.21046323741926823
511,-0.12894543967849378,0.0435273124337638,-0.1704965353107494,-0.0528856397658699,-0.17762334894042825,0.07089356112755892,0.04458090111975394,0.0015925738577536412,-0.0663377564233918,-0.09819357377408446,0.15195700735690407,-0.15797943860345554,-0.0667774587913891,-0.035440802901412695,0.04050824416492017,-0.06755084986350403,-0.1485466743609865,0.063336896713384,0.058648784139772266,-0.07861599437972394,0.13398667405642609,-0.04340013377517153,-0.12912001486669863,-0.059302609837575036,-0.12650399896773257,-0.09991642888136534,-0.022213719214049254,0.14821109444375027,0.10600161261473645,-0.04756051841417355,0.04512836298951937,0.09086332223803195,-0.08700632365862072,-0.06933800958859566,-0.05745261441202535,-0.1493146513097257,0.08393425501293553,-0.19344766572084784,-0.191966015787732,0.06965891684957279,-0.08762668364520398,0.05462586400718445,-0.07115326683068002,-0.015608398486430659,0.10396654854630076,-0.12805376688959175,-0.0197584471598892,0.08966038956062553,-0.06442924245331069,-0.11121776143612462,0.04045905450383198,0.04171151348698934,0.05663004857675144,0.17582263755295915,0.20012268745521367,0.003909267984682359,-0.05935604325920521,-0.15413312224768366,-0.08745165304225057,-0.04240519878279654,0.03046623078622855,0.05031755875957389,-0.1551368706509364,-0.29586420446338957
512,-0.1419822964754283,0.020971199749179655,-0.09520734763709848,-0.027988206885444816,-0.21737071690295362,0.13175277458228504,0.02974175671445141,-0.0376952423018688,-0.06151057699502796,-0.05123672421972586,0.1853897976127869,-0.1435686126655313,-0.10214270690718358,-0.016125975899899645,0.04090137040623721,-0.03494910065678518,-0.17691753788937303,-0.04958307609264069,0.12717868212568742,-0.13374227575708808,0.13053929888420437,-0.0636688986682204,-0.08643568724194703,-0.12323576570601455,-0.1662192245187832,-0.10773349077818355,0.0017446686742148283,0.09829922780999066,0.07146277702265845,-0.05217754999728865,0.01117382120838319,0.0993086552158651,-0.13576938294362642,-0.0988961909027812,-0.03316988129967432,-0.2052671217564946,0.11372482158662997,-0.13931850340203103,-0.204339361314564,-0.031815820711459705,-0.0308503539570021,0.08975588833152139,0.012642082112124307,-0.04315155562146267,0.08816225826280273,-0.08247821763565429,-0.0400963985144853,0.01766943494147651,-0.014257457866102717,-0.11306856052651539,0.06761715997052706,0.05360566083497609,0.040719480595015026,0.09780531820662948,0.22017145939101454,-0.02046309597399741,-0.09251139216610195,-0.1341860738287059,-0.11030873229804126,0.00502323848600291,0.07539995741166251,0.08916578624754791,-0.22453599635869714,-0.24721335249098833
513,-0.10319599917075724,-0.04970317439159303,-0.1439512088632372,-0.07256783004629878,-0.10595451361875788,0.0550488653237123,0.06678174064918464,-0.008131112242864263,-0.06600522681812418,-0.1099633008200785,0.11353300482571967,-0.1861360521446277,-0.036558426216367054,-0.05906893853034732,0.06714384457509207,-0.0956581863290307,-0.14914618156386877,0.03948554295969932,-0.03740307443856532,-0.08916124093359985,0.0945130021463742,-0.03703363487897014,-0.16752973851683264,-0.013495373015271952,-0.06240049061676618,-0.0681698872840667,0.07774005222214916,0.15783099461636088,0.06024538637440936,-0.0950876799669227,0.06861442037719678,0.052053153487340804,-0.03472079956022035,-0.010424783056486616,-0.12238859694599594,-0.16662337857650386,0.0772117715382213,-0.16077257303099182,-0.153717478684342,0.11278741399577177,-0.10459616703721943,0.038703835243332055,-0.14839792366320717,-0.06862609134005536,0.09666149946593587,-0.05791281484576645,0.007394652269207357,0.11294909041614289,-0.0644842919442143,-0.092306003362967,0.023948240976724895,0.02762433350459057,0.046518236658240834,0.22317974662771664,0.16856246835762617,-0.005697665007731654,-0.042004748046772185,-0.16149603053737913,-0.12438874322842496,0.00295491291596041,0.054994424198296275,0.03355974332235529,-0.12390210850956002,-0.3416393697940017
514,-0.1325491948791859,0.007690256977723541,-0.0935599902298304,-0.020695268029991148,-0.22013530439670329,0.10600478053665888,-0.022512526938617168,-0.026024174499811016,-0.10196284557944514,-0.029396523137050188,0.2055333558608908,-0.0755927879395336,-0.11769400811226437,-0.008945710028526455,0.05146479906582746,0.012859020074755615,-0.12816725136507032,-0.0747186813638274,0.19607526757103824,-0.10783351305935454,0.12198389062792167,-0.07926825391400225,-0.08954962822201593,-0.11112988616445345,-0.17091743641441665,-0.1314664308833624,-0.053200631766620474,0.07499364651265236,0.04332621473968458,-0.05148901036629318,0.002816008178093307,0.07880184867157203,-0.12605384730746802,-0.09804867438286942,-0.01225172626516901,-0.1913531305716954,0.1076786262129145,-0.0956733737323597,-0.24721852024114457,-0.052880665571075645,0.0034424509656840246,0.076809009241142,0.01908525849566972,-0.03769501073088021,0.05960192001058125,-0.07028419327698664,-0.029133891290773258,0.024028806299979052,-0.0265253821207579,-0.05849850953801755,0.084278248966695,0.07123091857197018,0.02872709639412972,0.06433041809570386,0.2400382661993443,-0.02569498998974659,-0.06392796479304931,-0.10852450817149986,-0.10669215432843054,-0.02272105424619292,0.03401366692948959,0.045005215663445224,-0.26070707125246895,-0.23397442661121734
515,-0.144742411632006,0.0944926893006829,-0.1314124354133225,-0.0140679179328952,-0.1974289437984117,0.1416015680213208,0.0220776725483399,-0.008976639768507,-0.0742432458600407,-0.0887778803437406,0.1527027185517545,-0.1620278634664687,-0.08379457411093019,-0.0103034212348217,0.0116901835183617,-0.0586137247755501,-0.1525874027990122,0.0171505366995525,0.0909671936111804,-0.08481166436236638,0.1397270809925649,-0.0712239194397518,-0.08305538353825159,-0.099589026660742,-0.1668035214715139,-0.0940724052137844,-0.0162965358608814,0.1232248186876795,0.093696603507892,-0.0407161843868849,0.0004390089285071012,0.0921562326081891,-0.1124175070551452,-0.1458988215379911,-0.0078943052831776,-0.186068719015811,0.1187828324258737,-0.1907894848599934,-0.2021988412404423,0.0151916820930629,-0.0873578753805842,0.0776418601672617,0.0080451749131579,-0.0031486467451711,0.1176835997224633,-0.1418714016530615,-0.0586212157448191,0.0002184103979877597,-0.0531070793474395,-0.1324044872599951,0.05154890989243851,0.0311477848917016,0.0305952763753088,0.1199186936432287,0.2365889759003102,0.0024008196183604,-0.0677269326171046,-0.1359141107518107,-0.1265865807453752,-0.0301238813664804,0.0687183948591276,0.0839761906025368,-0.176207829503863,-0.2582525249443252
516,-0.159822281065401,0.0334587849430363,-0.11522218084179879,-0.0274501409495251,-0.241859209208214,0.1479345370096351,0.006019989326736,-0.0413407993179819,-0.0655674712821116,-0.042906014738552,0.198510271444128,-0.0967185769209862,-0.1052687153315072,-0.0020892216909188,0.047605139462016,0.00288898574569,-0.1636061416923006,-0.0487096732877867,0.1533084154543764,-0.1160361795082722,0.12008393668629751,-0.0812476046413964,-0.0586026267857021,-0.1254167881931349,-0.1629348546740305,-0.0960139659611117,-0.0460260895488456,0.0838470685826869,0.0858211236013216,-0.0593291724792716,-0.0134624200679254,0.10685803572365692,-0.156607536163709,-0.1279488660483875,0.0066740990596757,-0.1945366842510053,0.1388590513328341,-0.1456228275019234,-0.2147731503302989,-0.0436450324901984,-0.0249210815520026,0.0757092127273444,0.05634353711229151,-0.0197290060301452,0.1263559382482871,-0.1066201744146291,-0.0424821674367951,0.0226362640981207,0.0007121241482458528,-0.0963197949091685,0.0852466548719355,0.0280290403822228,0.0766153165906857,0.0825487008783677,0.22978593640265918,-0.0140527897983698,-0.0882618776061487,-0.132926664566943,-0.1341338094801447,-0.0351026485463693,0.0854932867973139,0.0951319352679174,-0.270071047104646,-0.2356317536335716
601,0.018808649245480903,0.0337356649882956,-0.1440177919459369,-0.0602739243146762,-0.0238288310052741,-0.0073135235291274005,0.0535712484949593,0.107958760572973,-0.025105486174939,-0.0896396750559495,0.0412846105747491,-0.18889976208848402,-0.0287484554957754,-0.0342840368572095,0.0349656026219045,-0.083451152834531,-0.0899410306093374,0.0667209907898664,-0.0556593258311368,-0.0610209954185878,0.0900075487344199,-0.0181863451523878,-0.1799764468697225,0.033984921448936,-0.1067334677584071,-0.043263459304558605,0.0999997829789815,0.1871696411647201,0.0271815373707941,-0.09037589977943458,0.008771772383794,-0.0667295447858286,0.0297309454719761,-0.0905177350137104,-0.1304999332339776,-0.129490769849653,0.0268269442292151,-0.1503554526920559,-0.1117978917882526,0.1114353693880914,-0.14365120435160383,0.04625428330135759,-0.1404650015321926,0.0317622372559423,0.0864296265038452,-0.1240993461733291,-0.078763561424339,0.0506362089711871,-0.1051106989110541,-0.1386354805106524,0.0089272001817931,-0.004888391132935599,-0.01947413299776,0.2385085481009774,0.0554250874148164,-0.0081956828482302,0.0034612318968519,-0.1443539741720883,-0.0967960783520217,-0.0151627302855645,0.0744358164124375,0.0013530185831321,-0.0649320307642312,-0.2811356479369208
602,0.09861117065224478,0.06627994905561581,-0.05667090823824546,-0.04258268646095385,0.07479767123499317,-0.07366249431243252,0.04234038696925714,0.24801852792906956,-0.02764551664052424,0.05644688353965869,-0.02309590041346191,-0.06436683274411495,0.011248094701256426,0.08660617639997609,-0.009011665061674756,-0.026839469468561684,-0.07618661011291654,-0.002022126434921342,-0.06683587563764586,-0.002926674210385851,0.014008598034528752,-0.05517644888393853,-0.14783233588422884,0.0982935140005246,-0.11416256977522299,0.037366557954748705,0.01070960804175721,0.16918536194703593,-0.046171244842890764,-0.14008760636037584,-0.051280363446775765,-0.1403727908140365,0.08748283208391823,-0.1301145467893367,-0.2033655825902382,-0.07788934489682145,0.010585936320461014,-0.017945252410524724,-0.050091069572060144,0.0351996408156591,-0.19813300793198935,0.016886659023753196,-0.052364754423917886,0.11939843439160623,0.1818747297586863,-0.07876259878935196,-0.1291478321725336,0.07816319941883988,-0.052327892330664615,-0.08332757195220516,0.002834931849652362,-0.0863555158346454,-0.09741533032306934,0.20975642336771438,-0.02008834199277086,-0.00804307295153074,-0.05426716445645788,-0.10720348395148323,0.02782372136639247,-0.03630331241212471,0.08097460459069668,-0.08528837429857587,-0.0069111857366919716,-0.2583024739289812
603,0.1299978323998269,0.05237700750706272,-0.11352755367014018,-0.048457351391571445,0.008815926373250698,-0.0614398528794205,0.05392522422169653,0.36468960102129605,-0.11667296267891186,0.08916229185085028,-0.05965838867698723,-0.00012427974456670742,0.055615313910078734,0.06296247256225765,-0.06548795534120133,-0.014025732197808853,-0.05286523685470554,0.04428295389315475,0.022801839075528893,-0.0062860661809147735,0.06273210316448471,-0.041885079332758875,-0.08923190781469717,0.1479108588579574,-0.11680487571436132,0.07984705879919178,-0.01823052815240989,0.24508851788522226,-0.03582096897697903,-0.022855306208699848,-0.1343845797367534,-0.1649041865895607,0.10445797852066037,-0.2252681264782747,-0.1189030994036239,-0.0010900197332426357,-0.07620553628968822,0.058340963519227185,0.0035857706753928743,0.059012927812659426,-0.1402232721879967,-0.0006659320156504929,-0.008539487490821519,0.14399249213507526,0.20408652669186325,-0.11296067019125998,-0.16753243078048013,0.012466052541800892,-0.002426302055600939,-0.04370612665166329,-0.006741962630722754,-0.040276152620386765,-0.18965644801825146,0.237252038363899,-0.15135275669932785,-0.06520111900292239,-0.04934832459541058,-0.1282025875713406,0.028837988717462803,-0.08268581563216497,0.07911731732214371,-0.04548286929419366,-0.006609412652606702,-0.22315487327194608
604,-0.03647407894989294,0.05650872424231282,-0.1448803633201289,-0.04146604651918088,-0.08570495565227985,0.049251485184699705,0.05512694105958327,0.07061005050064473,-0.05424505045642069,-0.11779985429053115,0.07106346662646451,-0.18754871463051376,-0.04023491499445103,-0.05547560724961079,0.04381780610968402,-0.08308614310135994,-0.06616817939444443,0.07468290233337786,-0.024814964446423435,-0.06974637223897265,0.12161388902684918,-0.019639134714148833,-0.17270464659347912,0.015231065370497402,-0.131017045857199,-0.04848741865121059,0.07739533100041397,0.18511547083645336,0.06237675985419362,-0.05853547696022356,0.01476647402777219,-0.034967525047145794,-0.007502956174403188,-0.11020411863790794,-0.07508510139197909,-0.12750563421610384,0.0457875796086393,-0.16476081552827304,-0.15046755988105778,0.12425895260465225,-0.10823288473673368,0.05608342844436279,-0.11910738073769897,0.02464129408629931,0.08042870099519651,-0.14910032146192467,-0.062266686776157994,0.031919656353559867,-0.09975344787183629,-0.15522818877427216,0.015051345188582367,0.02447925291781114,-0.008990812202743755,0.23035690309092882,0.12522874649539414,-0.000325876291862891,0.0029370059487205708,-0.144865686664372,-0.1181050673682556,-0.019384877440203577,0.061462649393937675,0.012041912039095931,-0.07476132080251215,-0.26881997283227005
605,0.015905511846639128,0.045057168406284216,-0.12363512440114872,-0.06311033356764435,-0.031684237120122895,0.03149437424233929,0.07696206367716238,0.1465181233244771,-0.0594975254435388,0.003872659445079413,0.042888178423083664,-0.07811576756836502,-0.003364098095082807,-0.007424769193502051,0.02439669196466514,-0.07850432819535987,-0.11664805762032852,0.03219589122056117,-0.02762032641445826,-0.045055881408249635,0.07935688478609912,-0.030166932357635283,-0.14000245963845204,0.1336789617099912,-0.08648792096961036,0.04520953641482896,0.10190380396233159,0.13592398642323686,0.047904996745884436,-0.07492494923139639,0.03333107935476371,-0.08027431322614734,0.03340770967488704,-0.0732727453667324,-0.12483050918148159,-0.046284293607826384,0.028225843094906056,-0.06788439413360584,-0.09154960334386718,0.09675130025131674,-0.14633958045049678,0.11257437384586676,-0.06316467804654328,0.03851861143574239,0.13157316181086248,-0.08369089693600713,-0.12249659781116501,0.027924194296517307,-0.0667683067186387,-0.07227411145248315,0.01600502208289508,-0.010516351682719572,-0.07706382554155954,0.22987358342371467,0.05419724463253095,0.03516595537259433,-0.02122445004410254,-0.11604562156949279,0.013786006429208504,-0.024362252513413733,0.07308168875703838,-0.04920366099536271,-0.044190875369543414,-0.25773357912357087
606,0.1229679894106368,0.0321865761800185,-0.1327232898321643,-0.09034928849185228,0.1217230740076202,-0.0742748522468432,0.0015201369910585,0.2494634549357816,-0.0481209763546085,0.0310679110707819,-0.0371011554655065,-0.0529040135497955,0.0330413223293643,0.0321551922108033,-0.0034756834811325997,0.0023436478517973,-0.0654922161833839,-0.0012451779407561,-0.0941407563708508,-0.013798010390385201,0.05355392041747,-0.0775308604409829,-0.1428331363103398,0.0905081486340107,-0.0790256805101508,0.0194591047641929,0.0559253108736352,0.24644429020869693,-0.015204998440207501,-0.1045014893574272,-0.049807543257235506,-0.1386003839198515,0.1136573705672214,-0.1205602557965219,-0.1752827801968667,-0.1271700081850793,-0.0181371239429947,-0.0232441923310944,-0.027450015502402603,0.0386591826638188,-0.1728750101925217,0.0113458637265852,-0.0615885526297088,0.1139109273920757,0.1788107716780542,-0.0880084178490689,-0.15466328580842933,0.08869712083823529,-0.08287752024127591,-0.125978879419577,-0.0241883005062909,-0.0808670582450426,-0.09018494369320479,0.2049976551881746,-0.0653408551779633,-0.0029442163067252,0.005087936344728201,-0.1509881178243846,-0.0234169286172104,-0.0575948265004773,0.08869802330716278,-0.0672776103568803,-0.0460905815388141,-0.2662138818960927
701,0.01627827861313757,0.12663342469671834,-0.03544539338106746,-0.0021736513600290595,-0.024064373486461916,0.0798456069878791,0.11982458117979143,0.3179355755644149,-0.10015047784672064,0.0433491633190806,-0.06906204820763891,-0.045449936294880734,-0.018880773545281435,0.0708127474415964,-0.05937651080945757,-0.08576504822138585,-0.057332639169719736,0.11707663677092789,0.06679274423583681,-0.07832219229907125,0.12864113699452712,0.06048236017777865,-0.18887997363899064,0.15919072877992255,-0.12211448729382948,0.1144120342551441,0.04852219147325773,0.13743926367225337,-0.059987029088961724,-0.08610520210919281,-0.12469861214318266,-0.09158863761405782,0.09135365031885403,-0.14818720316559242,-0.11363185972594203,0.09210877622080059,-0.0475952254436762,0.022957122214271052,-0.11772290485099621,0.10220473462078865,-0.13500665904990608,0.0346036494506364,-0.04265476356033267,0.1455293498799021,0.12287677619358345,-0.08970045092378667,-0.11583340548742245,-0.03667122475760473,-0.028206449494835473,-0.016078268184414293,0.06782900809427207,0.020829041648117125,-0.22495365820181298,0.28400219485472483,-0.02976658387721459,-0.013616281682926262,-0.01636453677086847,-0.009665340596504016,0.06737335111659926,-0.0809471798689128,0.05958382344996324,-0.05301423764306378,0.030418439213378067,-0.2596098172397414
702,0.021983083272964284,0.16210599646972781,-0.04409580783269729,0.02086435379829099,-0.004218672513455997,0.14458232747650612,0.15359934014971446,0.3087035266337146,-0.07313118039459407,0.09176704814106283,-0.015513027564793516,-0.04033618548263887,-0.01218426584183039,0.09512698298008923,-0.02870177612175428,-0.06281905569437324,-0.09350179779426485,0.1282179127020499,0.05255069490168674,-0.10457401514021168,0.11307116672984845,0.04356056795158453,-0.23253901973063879,0.19948711032607103,-0.1346863173957586,0.16280160594810594,0.05079237408344394,0.11833078557264974,-0.04265675616052717,-0.10217886408429075,-0.12423609929238737,-0.08559727766862173,0.08638553358741989,-0.11839160782643672,-0.12739663274127563,0.13455346033456908,-0.007868382084632093,0.030728659785141256,-0.10274485234943125,0.11232820516404445,-0.11216688526111004,0.06383696298473861,-0.05126426706944717,0.13587741560533922,0.13410702917984527,-0.09205619439221636,-0.11933265689607392,-0.051514327872653504,-0.042298436183213196,0.020943122374420687,0.04594841086290436,0.004435782426962987,-0.21787856164534192,0.28711032358866323,0.014926167390503606,0.04639869659342462,-0.060389604544361854,0.023233493782848322,0.07044431369785921,-0.10064852114489253,0.051005040962933165,-0.039355260664453134,0.03720555816770629,-0.2777735218800934
